id,duracion_estadia,genero,edad,ninos,codigo_destino,tipo_acomodacion
1013321,2,F,38,0,US,
1009487,6,M,37,0,ES,
1002727,1,M,37,1,ES,
1001135,5,F,50,0,UK,
1000796,4,F,42,1,AR,
1010222,4,M,NA,1,PE,
1011737,2,F,40,0,US,
1003308,2,F,38,1,UK,
1005850,2,F,31,NA,ES,
1013201,3,M,37,0,NL,
1008138,1,F,43,0,PE,
1014026,5,M,34,0,NL,
1010153,5,F,46,1,NA,
1004882,3,F,36,1,US,
1011594,2,F,40,1,ES,
1001907,4,M,45,NA,ES,
1002676,1,F,22,0,PE,
1008795,3,F,33,1,AR,
1000188,4,M,41,1,US,
1013702,1,M,41,0,COL,
1009457,3,M,44,1,AR,
1011962,5,F,52,0,US,
1000209,3,F,41,1,COL,
1008909,4,F,41,0,US,
1006805,7,M,42,NA,UK,
1007870,3,M,41,1,NL,
1009270,5,F,41,0,ES,
1008728,3,F,39,0,AR,
1010894,4,F,39,0,PE,
1012619,2,F,37,0,IT,
1006850,2,M,29,1,PE,
1003315,4,M,43,1,NA,
1000192,3,M,44,1,US,
1005584,3,M,47,1,COL,
1003790,3,F,43,0,UK,
1009680,5,M,NA,0,ES,
1001458,3,F,36,1,PE,
1007176,5,F,35,1,US,
1004415,3,M,39,1,NL,
1011193,3,M,43,0,COL,
1010282,4,F,36,0,COL,
1001545,3,M,41,0,US,
1009576,4,M,55,1,UK,
1011789,2,F,40,0,AR,
1010010,5,M,31,1,ES,
1005727,6,F,42,0,IT,
1001486,5,F,37,0,NL,
1005501,3,M,51,0,IT,
1010374,3,M,39,1,PE,
1003533,4,F,37,1,NA,
1002773,4,M,53,1,PE,
1010945,4,F,44,0,NA,
1001055,6,M,NA,0,PE,
1011115,3,M,44,1,IT,
1000412,5,F,39,1,IT,
1008788,3,M,33,0,ES,
1012900,4,F,35,0,NA,
1004783,4,F,36,NA,COL,
1001828,6,M,45,0,UK,
1006281,4,F,46,0,AR,
1001924,3,M,43,0,COL,
1010614,3,M,46,0,US,
1008421,9,F,41,0,COL,
1010836,4,M,42,0,ES,
1005783,7,M,45,1,UK,
1002133,3,F,40,1,ES,
1009912,1,M,40,1,NL,
1003589,4,F,40,1,US,
1005546,4,F,37,0,NL,
1007858,4,M,41,1,PE,
1005505,3,F,42,0,PE,
1005295,2,F,47,1,US,
1006559,2,F,38,1,COL,
1006664,6,M,33,NA,NA,
1003286,3,M,48,0,NA,
1003321,3,M,41,1,AR,
1010162,4,F,40,1,PE,
1002059,5,F,48,1,PE,
1003865,7,M,29,0,IT,
1008555,3,M,41,0,ES,
1000200,2,M,49,1,US,
1006577,8,M,31,0,COL,
1004540,4,F,40,1,UK,
1008803,4,M,45,1,PE,
1009321,5,M,40,0,COL,
1008691,3,M,NA,1,PE,
1008984,3,F,35,0,AR,
1013085,3,M,43,1,US,
1009070,3,M,48,0,IT,
1007272,2,M,43,1,COL,
1006182,4,M,33,0,UK,
1004949,3,M,42,1,NL,
1008910,4,F,46,0,COL,
1012950,3,M,42,NA,PE,
1006914,11,M,38,1,UK,
1011396,4,M,47,NA,COL,
1010434,2,F,43,0,AR,
1009158,6,F,40,NA,COL,
1011363,3,M,45,1,IT,
1006893,3,F,40,NA,NA,
1007962,6,F,34,NA,US,
1000215,8,M,30,0,US,
1003618,2,F,39,0,US,
1007562,5,F,38,0,US,
1010099,3,M,36,1,UK,
1002871,3,F,40,0,UK,
1007446,5,M,43,0,ES,
1000951,1,F,44,0,COL,
1010881,2,M,41,NA,US,
1007362,2,M,43,NA,COL,
1008119,3,M,35,NA,COL,
1003747,3,M,41,1,AR,
1010156,7,M,45,1,AR,
1004026,2,M,37,0,UK,
1012384,3,F,33,0,AR,
1006892,3,M,40,1,NL,
1009811,5,M,NA,1,COL,
1001243,1,F,41,0,AR,
1010515,3,M,45,1,AR,
1003074,5,M,36,0,ES,
1009033,1,M,35,NA,AR,
1005547,5,F,43,0,NA,
1009847,3,F,37,NA,IT,
1000048,4,F,27,1,COL,
1005165,5,F,38,0,COL,
1013262,4,F,54,1,NL,
1013795,7,M,38,1,NA,
1012739,2,F,30,NA,IT,
1008828,4,M,40,0,IT,
1000511,1,M,39,0,NL,
1005167,7,M,44,1,ES,
1011685,4,M,43,0,ES,
1008143,3,M,43,1,US,
1010589,3,M,NA,NA,AR,
1005428,4,F,39,0,NA,
1013747,3,M,43,1,US,
1011435,5,F,48,1,COL,
1013672,3,M,54,0,COL,
1009235,5,F,39,1,COL,
1013634,9,M,43,1,ES,
1013373,1,F,NA,0,COL,
1009816,6,F,35,1,UK,
1000979,5,F,NA,1,NL,
1010926,5,M,41,1,COL,
1005599,1,M,47,0,IT,
1003641,6,M,48,0,US,
1007599,6,F,47,0,AR,
1003495,7,M,44,1,NL,
1002587,5,F,34,NA,IT,
1005338,2,M,41,0,COL,
1014051,2,M,40,1,IT,
1011168,3,M,57,1,US,
1003487,9,F,44,1,US,
1003284,6,F,46,1,UK,
1010021,2,M,41,1,AR,
1001101,3,M,38,1,UK,
1007960,5,F,45,1,UK,
1013681,2,F,34,0,IT,
1010343,2,F,37,1,PE,
1012894,3,F,48,1,NA,
1004210,5,F,39,1,UK,
1012774,3,M,39,1,COL,
1005067,4,M,38,0,US,
1011421,4,F,33,1,ES,
1002762,2,M,41,0,NL,
1013302,2,F,38,1,UK,
1004568,3,F,38,NA,ES,
1006958,4,M,43,1,AR,
1010483,1,M,45,1,IT,
1009464,11,M,46,0,AR,
1001543,4,F,39,1,IT,
1003672,7,M,39,NA,US,
1010599,2,F,51,1,NL,
1011349,4,F,39,1,UK,
1012654,3,M,42,0,IT,
1009466,4,M,39,0,NA,
1004685,4,M,35,0,AR,
1007502,5,F,47,0,UK,
1004599,5,F,NA,1,IT,
1013297,6,F,39,1,PE,
1003599,3,F,47,1,NA,
1013248,7,F,NA,0,AR,
1005527,2,F,39,1,COL,
1006220,4,M,37,0,PE,
1009382,4,M,45,0,UK,
1011393,3,M,39,0,UK,
1009893,2,M,50,1,IT,
1005606,6,F,41,1,UK,
1014080,4,F,34,1,COL,
1001767,3,F,40,1,AR,
1005469,6,M,41,0,NL,
1005681,1,M,35,0,ES,
1011103,3,M,44,1,NL,
1007419,1,M,48,0,ES,
1011145,7,M,35,NA,IT,
1001297,2,M,34,1,IT,
1009993,4,M,50,0,AR,
1013523,4,M,45,0,IT,
1005703,2,M,38,0,ES,
1011146,2,M,37,0,IT,
1005289,5,M,42,0,UK,
1010710,7,F,42,0,COL,
1005347,2,F,40,0,ES,
1001487,5,M,34,0,PE,
1007992,5,F,36,1,NL,
1006409,5,F,48,0,PE,
1010303,3,F,45,0,IT,
1004892,1,M,41,1,NA,
1001422,5,F,36,1,UK,
1013853,8,F,NA,NA,UK,
1007165,4,M,37,0,IT,
1000380,4,F,NA,0,NL,
1004093,4,M,36,1,AR,
1001155,2,M,50,1,PE,
1004292,1,F,44,0,IT,
1001556,3,M,33,1,NA,
1010570,2,F,37,1,NA,
1001509,5,M,39,1,NL,
1009579,3,M,48,1,UK,
1012877,3,F,45,1,NA,
1013107,5,F,35,1,COL,
1013968,5,M,34,0,NL,
1010131,6,F,41,0,AR,
1011232,2,F,NA,0,PE,
1011453,1,F,41,NA,NA,
1001093,3,M,37,1,PE,
1004644,3,M,36,NA,COL,
1000701,4,F,38,0,NA,
1003853,1,F,43,1,US,
1007969,5,F,NA,0,AR,
1007055,3,F,41,1,COL,
1009012,4,F,37,1,AR,
1010243,5,M,34,0,NL,
1000669,5,M,40,0,ES,
1010655,1,F,32,1,US,
1000356,4,M,39,0,NA,
1010750,2,M,45,1,ES,
1006149,2,F,36,1,AR,
1002274,6,F,32,0,PE,
1000517,5,M,35,0,ES,
1006416,8,F,43,NA,ES,
1002187,5,M,49,1,PE,
1002496,4,F,39,0,UK,
1000911,3,F,34,1,COL,
1005148,5,F,42,1,US,
1003915,3,F,42,1,IT,
1013938,3,F,36,0,IT,
1011113,3,F,35,0,AR,
1012253,3,M,46,1,ES,
1005969,2,M,NA,0,UK,
1005926,2,F,45,1,UK,
1003796,2,M,40,0,NL,
1001511,4,M,42,1,US,
1000169,3,F,43,NA,US,
1001281,2,F,40,1,ES,
1011361,5,M,41,1,AR,
1002514,3,M,47,NA,AR,
1006439,2,F,36,0,AR,
1005913,3,F,37,1,ES,
1006512,4,M,34,NA,UK,
1000927,5,F,33,1,IT,
1008887,1,M,43,1,NA,
1006767,2,M,NA,1,AR,
1003250,2,M,38,1,IT,
1007216,7,M,45,0,IT,
1003943,3,M,NA,0,COL,
1007688,6,M,42,1,UK,
1001331,3,M,35,0,UK,
1003247,4,F,41,1,ES,
1002704,3,F,38,1,NA,
1009832,6,F,42,0,PE,
1009954,6,M,41,0,NA,
1011734,3,F,NA,0,UK,
1003516,3,M,33,0,PE,
1005506,3,F,41,1,IT,
1007557,3,M,36,1,AR,
1005463,5,F,46,1,US,
1010009,3,M,NA,0,PE,
1004990,5,F,36,1,PE,
1001713,3,F,34,0,IT,
1006898,4,F,38,NA,NA,
1009336,3,F,36,1,AR,
1008685,4,M,41,1,NA,
1010649,3,M,46,1,ES,
1004129,4,F,44,NA,UK,
1009368,3,F,45,1,PE,
1009870,5,M,35,0,ES,
1007944,4,F,39,1,US,
1000583,4,F,43,0,PE,
1012657,3,F,42,0,IT,
1001000,3,F,NA,1,IT,
1001005,3,F,40,0,US,
1008538,4,F,34,0,ES,
1003906,2,M,36,1,NL,
1004325,4,F,50,0,IT,
1001277,1,M,42,NA,AR,
1009582,2,M,45,1,NL,
1013559,2,M,40,1,ES,
1005080,10,F,34,0,COL,
1007537,1,F,33,NA,PE,
1010019,5,M,40,NA,NA,
1010885,3,F,45,0,NL,
1011562,5,M,47,1,US,
1005325,3,M,42,NA,AR,
1000255,3,M,42,1,ES,
1011528,6,M,41,0,AR,
1012972,2,F,29,NA,PE,
1002630,7,F,44,1,ES,
1004832,6,M,39,0,NA,
1002644,4,M,40,1,ES,
1010271,4,F,46,0,UK,
1013121,4,M,36,1,NL,
1008554,6,F,NA,0,UK,
1005644,4,M,39,NA,UK,
1004897,8,F,NA,NA,US,
1004000,6,F,42,NA,AR,
1001030,8,F,31,0,NL,
1007664,3,M,44,1,US,
1012673,4,M,39,1,NA,
1011778,2,M,41,1,COL,
1004549,2,F,34,0,PE,
1011960,5,M,47,1,IT,
1002008,2,M,NA,0,NL,
1001883,3,F,46,1,NA,
1005929,3,F,33,NA,ES,
1013564,3,M,43,1,AR,
1012971,1,F,NA,0,IT,
1007331,2,M,45,0,US,
1006649,6,F,NA,0,COL,
1008393,5,M,NA,0,COL,
1000325,2,M,38,0,UK,
1000606,3,F,44,0,ES,
1002315,1,F,34,1,US,
1003222,2,M,36,1,ES,
1008838,5,F,NA,0,ES,
1001098,10,F,37,1,US,
1008807,3,M,35,0,UK,
1007202,10,F,44,0,ES,
1006178,6,M,38,0,NA,
1001647,3,F,43,1,AR,
1000421,2,M,32,1,NL,
1006682,3,F,42,0,US,
1002824,3,F,36,0,AR,
1003988,3,M,44,0,NA,
1004527,5,M,37,NA,UK,
1004076,2,F,37,1,US,
1006192,1,M,36,1,US,
1013237,4,F,44,NA,NA,
1000852,5,M,37,1,IT,
1013305,2,M,42,0,US,
1005277,1,M,42,1,IT,
1009936,6,F,36,0,ES,
1006731,2,M,45,0,NA,
1007381,5,F,39,0,US,
1009855,3,F,40,0,ES,
1007184,2,F,29,1,PE,
1004215,4,F,36,1,PE,
1001338,5,M,42,1,COL,
1009994,3,M,31,1,AR,
1009240,3,F,43,0,UK,
1006408,5,F,31,NA,IT,
1008678,3,F,40,0,AR,
1012507,4,F,40,1,US,
1002933,1,F,42,0,IT,
1008189,3,M,35,NA,ES,
1000408,4,F,36,0,AR,
1014054,3,M,45,1,UK,
1007209,6,F,41,0,ES,
1001244,3,F,42,1,UK,
1012967,4,M,42,1,NA,
1003360,5,M,38,0,US,
1009401,4,F,41,1,NA,
1003530,3,M,41,NA,AR,
1006343,4,M,34,1,AR,
1007488,4,M,41,0,NL,
1008159,4,F,40,0,NA,
1004287,4,M,39,1,NL,
1014030,2,M,40,NA,AR,
1006222,7,M,42,1,AR,
1008403,6,M,43,1,NA,
1004455,3,M,NA,1,IT,
1012240,2,M,NA,0,COL,
1003225,5,M,39,1,IT,
1002864,4,F,NA,1,US,
1006158,2,F,40,0,PE,
1009089,6,F,29,1,NL,
1005636,5,F,41,1,ES,
1009957,3,M,NA,0,UK,
1002184,2,F,40,0,PE,
1010713,1,M,39,0,NA,
1003831,4,M,NA,1,US,
1003129,4,F,31,0,US,
1002712,3,F,42,1,US,
1008729,8,F,42,0,NA,
1003458,9,M,42,1,NL,
1008876,4,F,48,1,COL,
1012676,2,F,49,NA,NL,
1002389,6,M,36,0,NA,
1006959,2,F,39,1,COL,
1008353,4,M,33,1,NL,
1007151,3,M,NA,1,IT,
1000229,1,M,46,NA,ES,
1003172,4,M,38,0,UK,
1003898,6,F,44,1,UK,
1010258,4,M,39,0,IT,
1010527,3,F,43,0,UK,
1007632,6,M,37,NA,UK,
1011334,3,F,36,1,US,
1000139,2,M,46,1,ES,
1012591,5,F,38,NA,PE,
1013781,1,F,37,0,COL,
1008232,3,F,48,0,IT,
1001103,3,M,36,1,COL,
1005121,5,F,29,0,UK,
1005262,4,M,40,0,US,
1003461,4,M,33,NA,IT,
1001819,2,F,35,NA,IT,
1009733,4,F,43,0,UK,
1007913,6,M,36,0,ES,
1004344,2,F,40,0,PE,
1001785,5,M,45,0,NL,
1010772,3,M,35,1,COL,
1002643,5,M,NA,NA,IT,
1004827,3,M,39,1,ES,
1007357,2,M,34,0,US,
1002708,2,F,41,1,IT,
1000849,8,M,41,1,AR,
1007690,3,F,43,1,NL,
1012636,5,F,39,0,UK,
1007821,5,F,NA,1,ES,
1009830,4,M,37,0,UK,
1008628,4,M,39,1,US,
1010513,5,F,NA,0,ES,
1004137,9,M,35,1,US,
1001165,3,M,30,0,US,
1000563,5,F,49,0,IT,
1008704,4,F,43,0,UK,
1000105,3,F,39,0,AR,
1006725,6,M,46,0,PE,
1007635,5,M,37,0,COL,
1009028,6,M,35,1,US,
1000234,3,F,31,1,NL,
1001355,4,M,39,1,NA,
1005608,4,F,29,1,ES,
1012295,5,F,43,1,COL,
1012727,4,M,37,0,ES,
1005714,2,M,44,1,COL,
1009932,4,M,40,1,NL,
1012512,4,M,33,1,IT,
1011239,9,F,45,NA,NA,
1012229,4,M,52,0,UK,
1010393,1,M,44,1,UK,
1001334,4,M,46,0,NA,
1010956,4,M,40,1,US,
1005445,4,M,38,1,ES,
1008952,4,F,41,1,ES,
1000417,4,M,44,1,UK,
1013254,7,M,39,1,NL,
1002119,6,F,34,1,AR,
1005583,3,M,37,1,UK,
1003453,7,F,36,0,ES,
1009959,3,M,42,1,IT,
1000047,3,F,32,1,NL,
1011220,4,M,39,1,US,
1002758,3,M,46,0,NL,
1011922,4,M,45,1,COL,
1010567,2,M,37,NA,IT,
1012244,2,M,43,NA,AR,
1003057,6,M,38,1,ES,
1011377,6,M,44,NA,AR,
1010720,4,F,NA,1,IT,
1007174,2,M,37,0,NA,
1009976,5,F,40,1,NL,
1004741,4,F,38,0,UK,
1008762,4,M,41,0,US,
1002251,2,F,49,1,UK,
1010276,1,M,38,1,UK,
1007265,3,M,40,1,AR,
1004022,7,M,34,0,NA,
1013571,2,M,NA,1,NL,
1001664,1,F,33,1,PE,
1004591,6,F,52,0,PE,
1008218,5,F,39,1,ES,
1003098,4,F,30,1,AR,
1000918,2,M,44,0,ES,
1006918,1,M,NA,0,UK,
1006592,4,M,41,0,PE,
1004817,2,F,40,1,NA,
1004572,8,F,48,0,ES,
1006074,6,F,30,0,PE,
1011795,4,F,NA,0,NL,
1001916,3,M,42,NA,COL,
1007248,3,M,40,1,ES,
1009629,6,F,42,1,PE,
1011553,6,F,35,0,US,
1000519,8,M,37,0,COL,
1008875,5,F,40,0,PE,
1010882,4,M,36,NA,AR,
1008715,4,M,32,1,PE,
1012816,6,F,47,NA,US,
1001264,3,M,NA,0,US,
1001352,5,F,45,1,PE,
1008026,2,M,40,1,COL,
1004351,3,F,36,NA,US,
1002995,3,F,40,0,PE,
1007866,4,F,33,1,UK,
1005252,4,M,35,1,NA,
1009187,5,F,52,NA,US,
1001462,2,M,45,1,NL,
1011725,7,F,41,0,AR,
1004764,4,M,39,1,ES,
1009854,4,M,41,1,AR,
1005632,5,F,43,1,PE,
1008380,5,M,37,1,NL,
1008171,4,M,40,0,UK,
1011539,4,M,NA,0,NA,
1002101,4,F,42,1,ES,
1008360,1,M,34,0,PE,
1012241,1,M,40,0,PE,
1007548,5,F,33,0,ES,
1000985,4,F,42,0,COL,
1000600,1,M,43,1,ES,
1002778,4,M,34,0,NL,
1011286,4,F,46,0,AR,
1002385,4,F,40,NA,NA,
1002241,2,M,31,NA,ES,
1013459,1,M,NA,1,NL,
1013311,3,M,41,1,COL,
1010843,2,M,32,1,US,
1003343,2,F,43,1,IT,
1008873,4,F,44,1,COL,
1008501,2,M,47,1,IT,
1002603,4,M,NA,1,UK,
1012503,3,F,43,0,IT,
1006505,2,F,46,1,US,
1013067,4,F,43,1,NL,
1007922,5,M,45,1,IT,
1001656,6,F,31,1,COL,
1002336,4,M,51,1,IT,
1005195,2,F,41,1,COL,
1006365,4,F,39,1,ES,
1009577,8,F,NA,1,US,
1001309,5,F,39,0,AR,
1002963,4,F,31,1,AR,
1012479,1,M,46,NA,NA,
1010645,2,F,36,1,ES,
1006356,6,F,32,NA,AR,
1007616,2,F,38,0,PE,
1011179,7,F,40,1,COL,
1006790,5,M,46,0,NL,
1007145,6,F,42,0,UK,
1001430,2,F,39,1,UK,
1001611,4,M,37,0,IT,
1010437,4,M,43,1,IT,
1003221,1,F,NA,1,ES,
1010990,3,F,33,0,NL,
1002979,1,F,34,0,US,
1005119,2,F,40,NA,AR,
1007981,3,F,43,0,PE,
1013867,3,F,31,0,ES,
1008823,3,F,37,1,COL,
1005695,7,M,52,0,PE,
1007784,7,M,39,1,US,
1004611,5,F,35,1,ES,
1004666,2,M,NA,0,AR,
1007694,4,F,38,1,COL,
1004983,6,F,37,0,PE,
1013670,1,M,44,1,ES,
1009512,8,F,45,1,NA,
1000916,4,F,42,0,PE,
1011414,3,M,41,1,COL,
1009990,5,F,NA,1,NL,
1003521,3,F,32,NA,ES,
1012906,5,M,46,0,UK,
1011930,2,F,NA,0,PE,
1013573,6,M,44,1,US,
1004809,5,M,42,1,NA,
1001998,9,F,NA,1,COL,
1003711,5,M,31,0,NL,
1009812,5,M,39,0,COL,
1008115,5,F,NA,0,COL,
1012567,4,F,43,NA,NA,
1013140,4,M,29,1,PE,
1002299,5,M,NA,1,US,
1001026,8,M,31,0,NL,
1006872,3,F,39,0,AR,
1009029,5,M,40,1,COL,
1013435,5,M,35,0,ES,
1012469,4,M,NA,0,IT,
1001113,2,M,NA,0,NL,
1003885,6,F,38,1,ES,
1001985,4,M,41,1,COL,
1002873,5,F,37,0,NA,
1005098,4,F,39,1,AR,
1007982,5,M,35,1,AR,
1007191,1,M,36,1,ES,
1013761,4,F,45,1,PE,
1010955,1,M,43,0,IT,
1008478,5,M,45,0,NA,
1007585,1,F,40,1,ES,
1000126,2,M,47,NA,ES,
1001292,2,F,49,0,ES,
1003499,2,F,43,0,NL,
1007164,5,F,39,0,NL,
1007370,6,M,48,NA,COL,
1011932,5,M,34,1,IT,
1001841,5,F,43,1,ES,
1011020,6,M,36,1,PE,
1013942,6,F,37,1,NA,
1006307,4,M,47,0,US,
1009662,6,M,43,1,ES,
1007574,6,M,39,0,UK,
1006304,3,M,41,1,IT,
1004515,1,F,40,1,PE,
1010289,4,M,NA,0,COL,
1012720,3,F,34,0,IT,
1013441,5,M,43,0,NL,
1003603,5,F,NA,1,UK,
1006616,3,F,41,NA,IT,
1008124,4,M,46,1,US,
1004913,3,F,NA,0,AR,
1000532,4,F,43,1,AR,
1011739,3,F,43,1,AR,
1011008,4,M,50,0,ES,
1005274,4,M,39,1,COL,
1002749,6,M,40,1,COL,
1006990,4,M,45,1,COL,
1009353,5,F,39,1,COL,
1002808,5,M,44,0,NA,
1004795,5,F,42,0,AR,
1002638,1,M,47,0,COL,
1000924,4,M,37,0,UK,
1001900,4,M,NA,1,AR,
1002207,3,M,42,NA,PE,
1003133,3,F,22,0,UK,
1012846,2,M,NA,1,NL,
1007997,5,M,42,NA,AR,
1014039,4,F,39,0,COL,
1005899,5,M,42,NA,AR,
1012143,4,M,43,1,IT,
1011730,4,M,NA,0,US,
1007666,5,M,41,0,NL,
1013043,5,M,44,NA,NL,
1010397,2,F,40,0,NL,
1012413,4,F,NA,1,COL,
1004193,6,F,37,0,NL,
1009370,1,M,37,1,UK,
1012889,2,F,30,1,ES,
1001027,3,M,44,1,AR,
1006039,2,F,48,0,IT,
1008291,4,M,39,0,NL,
1004655,3,F,NA,0,ES,
1011648,3,M,46,NA,AR,
1005455,2,M,45,1,PE,
1010987,4,M,37,1,NL,
1010629,1,M,41,0,AR,
1004072,7,F,44,0,ES,
1002548,6,M,40,1,IT,
1001972,4,M,42,0,NA,
1001546,3,M,43,0,COL,
1006329,2,M,51,0,NA,
1006253,4,F,36,0,AR,
1004269,4,M,38,0,COL,
1010385,5,M,NA,0,AR,
1005457,2,M,32,1,ES,
1000355,2,F,42,0,UK,
1011409,4,M,NA,NA,NL,
1007909,3,F,43,0,US,
1003784,4,M,45,0,PE,
1001973,3,M,44,1,US,
1009333,6,M,NA,0,US,
1009386,3,M,43,1,NL,
1011934,2,F,46,0,US,
1008431,3,M,41,1,ES,
1002303,4,M,39,1,AR,
1003512,2,M,39,1,US,
1002810,8,F,33,NA,IT,
1012533,3,M,NA,1,NA,
1006626,4,M,NA,0,NA,
1013406,3,F,37,1,ES,
1009738,5,F,39,1,ES,
1000300,2,M,46,0,UK,
1005472,3,F,32,1,NA,
1012768,8,M,41,1,NL,
1006202,5,M,39,0,UK,
1009740,2,F,34,1,ES,
1012459,6,M,48,0,NL,
1011838,3,M,49,1,US,
1003479,4,F,44,NA,COL,
1009578,4,F,43,NA,AR,
1007647,3,M,46,0,AR,
1006354,6,F,51,0,NA,
1013554,6,M,47,1,ES,
1007845,2,M,42,NA,NA,
1005303,3,M,32,0,ES,
1012118,1,M,43,NA,AR,
1012509,4,F,35,1,IT,
1007348,2,M,NA,0,NA,
1002732,5,F,40,0,IT,
1003981,2,M,35,1,NL,
1011878,5,F,38,0,NA,
