id,duracion_estadia,genero,edad,ninos,codigo_destino,tipo_acomodacion
1012662,5,F,42,0,NL,
1005575,1,M,37,1,IT,
1012797,4,M,NA,0,NL,
1003708,6,F,41,1,PE,
1007142,4,F,45,1,UK,
1002015,2,F,38,1,US,
1011829,2,M,40,1,PE,
1002866,3,F,43,1,COL,
1002822,5,M,42,1,PE,
1009116,4,M,43,0,IT,
1003087,3,F,33,1,COL,
1007628,4,F,46,1,COL,
1006096,5,F,46,0,PE,
1010817,4,F,36,1,PE,
1006131,3,F,NA,0,US,
1011847,6,F,NA,0,US,
1012080,5,F,39,1,NA,
1011114,3,M,NA,0,UK,
1013979,3,M,39,1,UK,
1010806,10,M,47,0,COL,
1013168,7,F,46,0,IT,
1013304,4,M,34,0,NL,
1012892,3,F,42,1,ES,
1012766,4,M,39,1,US,
1003408,1,M,37,0,UK,
1012708,2,M,45,0,NA,
1004836,1,M,42,0,COL,
1005791,6,M,39,1,PE,
1000513,3,F,51,0,ES,
1001684,7,F,40,0,NA,
1002196,5,F,50,NA,UK,
1012760,4,M,42,NA,UK,
1009185,6,F,48,0,NL,
1001746,4,F,40,0,NA,
1010732,3,M,32,1,US,
1014016,4,M,44,0,ES,
1007334,2,F,NA,1,ES,
1004031,1,F,43,1,US,
1000779,4,F,NA,0,ES,
1012184,1,F,NA,1,US,
1008045,4,M,33,1,UK,
1011618,5,M,48,0,NL,
1002682,3,F,44,0,AR,
1001625,2,M,NA,0,UK,
1011717,3,F,37,0,UK,
1001797,3,M,40,0,COL,
1001734,4,F,48,1,UK,
1003731,2,F,45,1,AR,
1013181,3,M,43,0,IT,
1007390,4,F,49,0,NL,
1002190,4,M,37,NA,NA,
1011893,4,F,40,1,UK,
1012498,3,F,NA,1,US,
1001455,6,F,34,NA,COL,
1013714,3,F,43,0,AR,
1008789,3,M,40,1,ES,
1000726,3,F,NA,0,NA,
1009060,5,M,46,NA,US,
1005341,2,M,45,1,PE,
1004639,3,F,NA,NA,UK,
1012510,2,M,40,1,PE,
1013228,3,F,34,0,NA,
1003266,3,M,41,0,IT,
1006087,3,M,47,0,ES,
1013614,7,F,41,1,COL,
1002713,2,M,NA,0,NL,
1011859,5,F,41,0,ES,
1008562,4,F,47,0,NA,
1012639,5,F,44,1,US,
1003433,3,F,34,1,COL,
1008179,3,F,33,0,US,
1011466,1,M,NA,1,US,
1003052,3,F,45,0,COL,
1004996,6,F,35,0,ES,
1001107,4,M,48,0,NL,
1013259,4,F,34,1,ES,
1008068,2,M,32,1,IT,
1010299,4,M,35,1,AR,
1003322,6,M,39,1,IT,
1005836,3,M,NA,1,NA,
1008069,2,F,46,1,ES,
1003857,3,F,39,1,US,
1007274,5,M,41,NA,US,
1003398,3,M,36,1,NL,
1011867,5,F,38,1,IT,
1013560,2,F,34,1,NA,
1012281,5,F,43,1,IT,
1000254,3,F,41,1,AR,
1001680,1,M,41,0,ES,
1013073,1,F,49,0,NL,
1012007,4,F,38,1,UK,
1007389,5,M,36,0,ES,
1010870,4,F,42,0,NA,
1002122,6,F,35,0,ES,
1006640,5,F,NA,NA,ES,
1006529,7,F,42,0,US,
1008055,5,F,46,NA,PE,
1001286,3,F,41,NA,PE,
1012924,1,M,40,1,UK,
1002097,5,F,31,1,AR,
1008673,4,F,NA,1,PE,
1004589,4,M,41,1,NL,
1003034,4,F,51,0,AR,
1013040,4,F,40,0,UK,
1010186,6,F,47,0,IT,
1006245,3,M,46,0,US,
1008202,2,F,30,1,ES,
1004161,6,M,38,0,COL,
1010503,5,M,44,0,NL,
1001949,4,M,37,1,NL,
1014040,6,F,35,1,ES,
1010755,5,F,39,0,ES,
1000880,4,F,34,1,PE,
1003353,2,M,42,1,AR,
1010590,2,F,43,0,UK,
1012781,2,M,29,1,NA,
1007977,3,M,50,1,COL,
1002955,5,M,38,0,US,
1011566,7,F,44,0,AR,
1009152,1,F,43,1,UK,
1004790,3,M,32,0,IT,
1012908,5,M,36,0,NL,
1002585,3,M,NA,0,AR,
1011600,4,M,50,NA,UK,
1008470,7,F,45,1,COL,
1012771,5,M,40,1,AR,
1002159,5,M,41,0,COL,
1002321,2,M,NA,1,PE,
1009017,1,F,40,1,NL,
1001636,5,M,35,0,PE,
1002524,4,F,42,0,AR,
1013546,2,M,NA,1,PE,
1006989,4,F,48,0,COL,
1012537,4,F,30,0,NA,
1005533,3,M,43,0,ES,
1005829,5,M,47,0,US,
1004181,5,M,NA,0,PE,
1007750,3,F,40,0,AR,
1008717,4,M,30,NA,IT,
1008274,3,M,33,0,UK,
1003484,5,F,34,0,COL,
1004564,1,F,30,1,NL,
1006991,2,M,40,1,NL,
1004884,3,F,40,1,ES,
1003591,5,F,51,0,NA,
1000458,5,F,48,1,AR,
1005597,4,M,44,1,AR,
1010759,8,F,31,0,ES,
1009410,3,F,37,0,AR,
1009256,6,M,35,0,PE,
1011928,4,F,NA,1,UK,
1013651,1,M,43,0,PE,
1009969,3,M,48,0,UK,
1003186,5,M,48,1,PE,
1007052,4,F,38,0,NL,
1002767,6,F,48,1,US,
1007127,5,F,42,0,NA,
1006621,6,F,40,0,US,
1004118,10,M,39,0,AR,
1001700,1,F,44,1,COL,
1004122,4,F,47,0,PE,
1008418,3,M,45,1,UK,
1011410,6,M,36,1,COL,
1007831,2,M,32,0,NA,
1007560,4,M,43,1,NA,
1006650,4,M,35,1,US,
1005831,7,F,40,1,US,
1005245,8,F,43,NA,UK,
1003243,3,M,42,1,PE,
1014045,3,M,38,1,AR,
1013414,5,F,39,1,AR,
1013291,3,M,NA,1,UK,
1011880,4,M,44,0,IT,
1012737,2,M,40,1,US,
1003429,3,F,41,1,NL,
1011068,7,M,38,1,COL,
1004617,4,F,39,1,COL,
1007017,6,F,37,NA,AR,
1008658,3,F,41,NA,AR,
1009068,4,M,NA,0,IT,
1012809,6,F,44,1,IT,
1014009,6,F,34,1,IT,
1001910,2,F,36,1,NA,
1004213,7,M,44,1,NL,
1010301,3,M,43,0,NL,
1005743,4,F,34,1,US,
1002869,5,F,NA,0,IT,
1004725,2,M,NA,1,ES,
1008464,4,M,44,1,COL,
1000851,4,M,42,0,COL,
1001534,6,F,38,1,IT,
1002715,6,M,35,1,COL,
1006953,5,M,37,0,NL,
1011567,3,M,NA,0,IT,
1008018,4,F,42,0,AR,
1007448,8,F,42,NA,PE,
1001368,3,F,45,NA,NL,
1004094,3,M,43,0,COL,
1010846,4,M,45,0,US,
1009895,4,F,40,1,COL,
1011666,4,M,45,0,PE,
1009290,3,M,35,1,PE,
1011267,7,F,41,1,AR,
1000885,4,F,36,1,COL,
1001955,5,F,43,1,UK,
1001034,3,M,41,1,PE,
1005912,2,F,38,1,UK,
1009896,9,M,45,1,UK,
1008640,3,F,36,0,IT,
1001280,3,M,44,1,AR,
1008217,3,M,NA,1,AR,
1006940,5,M,44,0,ES,
1006769,3,M,46,1,ES,
1007980,2,M,38,0,PE,
1002172,4,M,40,0,UK,
1008896,2,M,40,0,US,
1003670,4,M,45,0,ES,
1009987,6,F,42,1,US,
1001570,5,F,42,0,PE,
1009379,8,M,42,1,PE,
1003312,4,F,39,NA,ES,
1006414,3,F,31,NA,PE,
1000997,8,M,41,0,AR,
1011660,2,F,40,0,PE,
1005485,5,M,35,0,AR,
1007118,4,M,44,NA,COL,
1009538,4,M,45,0,COL,
1005388,2,F,37,1,IT,
1002457,4,M,40,NA,UK,
1006756,2,M,46,0,COL,
1005146,6,M,43,1,US,
1013110,3,M,44,0,US,
1013819,4,F,50,0,UK,
1010914,6,M,45,0,UK,
1003911,5,F,40,1,COL,
1011478,3,F,NA,1,AR,
1002962,4,F,36,1,PE,
1008346,3,M,44,0,AR,
1005915,4,F,42,0,NL,
1002688,3,F,38,0,ES,
1008494,4,F,41,0,IT,
1010450,2,F,48,0,NL,
1009863,7,M,36,0,NA,
1000935,5,F,44,1,NL,
1012584,2,F,NA,0,PE,
1008731,7,F,42,0,IT,
1009390,2,M,35,0,IT,
1000875,5,M,27,0,UK,
1003765,3,M,40,0,NL,
1013954,4,F,46,1,NL,
1003454,3,F,37,1,NL,
1002601,3,M,49,1,PE,
1009663,8,M,NA,1,ES,
1012191,4,M,48,0,IT,
1005390,6,M,37,0,NA,
1001002,2,F,38,1,IT,
1013082,2,M,39,NA,IT,
1012399,5,F,46,0,NA,
1011552,7,M,34,1,COL,
1000405,4,F,46,0,COL,
1013579,4,F,37,0,COL,
1008276,4,F,42,1,ES,
1011509,3,F,44,0,AR,
1007073,6,M,46,0,UK,
1002158,4,M,37,1,IT,
1002549,3,M,NA,1,NA,
1000426,3,M,38,1,NA,
1007816,5,F,40,0,ES,
1003845,4,M,39,0,NA,
1005442,7,F,45,0,AR,
1012764,3,M,NA,1,ES,
1012700,2,M,41,0,PE,
1005115,5,F,43,0,PE,
1006687,5,M,44,0,UK,
1008597,7,M,36,1,NA,
1012792,1,F,36,0,US,
1005268,2,M,38,1,PE,
1006030,3,F,NA,0,UK,
1001721,5,F,44,1,US,
1008054,4,M,37,0,IT,
1003406,5,F,44,0,IT,
1008369,4,M,NA,1,US,
1001520,3,F,41,1,COL,
1000472,4,F,33,1,AR,
1008667,3,M,39,NA,COL,
1007567,2,M,35,1,UK,
1008278,3,F,40,1,US,
1004509,3,M,48,1,ES,
1013193,3,F,42,1,AR,
1004204,4,F,40,0,IT,
1007796,6,F,43,1,NA,
1000820,5,M,40,1,IT,
1011513,1,M,35,1,NL,
1012555,3,M,44,0,UK,
1002818,3,F,30,0,ES,
1009848,5,F,39,1,UK,
1013763,3,M,42,1,COL,
1008791,2,M,41,0,NL,
1009219,2,M,44,0,NA,
1006454,5,F,44,1,IT,
1008229,3,M,37,NA,US,
1008583,4,M,44,0,PE,
1002545,5,M,37,1,ES,
1012623,4,F,39,1,NL,
1012226,7,F,43,0,UK,
1003093,4,M,45,1,NL,
1005208,2,F,41,1,AR,
1003063,5,F,30,1,AR,
1010579,4,M,NA,1,COL,
1004805,3,F,39,1,US,
1004548,4,F,38,NA,US,
1002893,3,F,44,0,US,
1003384,3,F,31,1,NA,
1003871,3,F,38,0,ES,
1006711,7,F,36,0,US,
1006686,3,M,41,NA,IT,
1012303,4,F,40,0,COL,
1002216,8,M,37,0,AR,
1003377,4,F,37,0,AR,
1001710,6,F,40,0,NL,
1002910,4,M,29,0,NL,
1006901,4,F,35,0,IT,
1002850,3,F,48,0,ES,
1003467,3,F,39,1,NL,
1003044,1,M,42,1,ES,
1007477,5,F,39,0,IT,
1000043,2,M,41,1,UK,
1008839,9,M,42,1,ES,
1013089,7,M,NA,0,PE,
1005218,3,F,41,0,US,
1012333,4,F,42,1,ES,
1006907,4,M,42,1,ES,
1000307,8,M,42,0,NL,
1000232,3,F,41,0,UK,
1001118,4,M,45,1,IT,
1005819,5,F,41,1,NL,
1000863,3,M,45,NA,US,
1008880,3,M,29,0,IT,
1000337,4,F,34,1,AR,
1001775,2,M,51,0,ES,
1003515,3,M,40,1,US,
1001190,5,M,37,0,NL,
1005482,4,M,46,1,UK,
1008923,4,F,48,NA,IT,
1007817,2,M,43,NA,NA,
1010049,6,M,45,1,NA,
1003188,4,F,38,NA,IT,
1013451,4,F,49,0,COL,
1000376,6,M,36,1,NA,
1008288,3,F,34,1,IT,
1008293,7,M,40,1,AR,
1006591,4,M,35,0,ES,
1005086,2,M,36,0,PE,
1011896,4,M,46,1,NA,
1012931,4,F,NA,1,AR,
1006444,2,M,43,0,NA,
1013971,4,M,41,0,NA,
1013156,4,F,40,1,UK,
1007324,7,M,49,1,PE,
1010130,3,M,31,1,ES,
1009425,10,M,39,0,NL,
1008622,5,M,43,NA,ES,
1006573,6,M,50,1,IT,
1011586,5,M,47,0,US,
1004797,5,F,41,1,UK,
1011028,3,F,41,0,NL,
1008735,2,M,42,1,UK,
1006527,1,M,28,NA,UK,
1009308,4,M,45,0,NA,
1011182,1,F,42,1,COL,
1001843,4,M,33,1,NA,
1014060,5,F,40,1,UK,
1002144,3,M,NA,0,ES,
1006950,4,F,49,1,ES,
1010867,4,F,37,1,COL,
1007036,5,M,38,0,IT,
1009239,7,M,38,1,PE,
1006421,1,M,41,0,ES,
1001470,4,M,42,0,IT,
1000480,4,F,43,NA,AR,
1011803,4,F,47,1,NL,
1001579,4,F,41,1,ES,
1007421,5,F,30,1,UK,
1000715,3,M,42,0,IT,
1011663,4,F,43,1,PE,
1003295,2,F,35,0,UK,
1013335,3,M,41,0,US,
1013734,4,F,36,1,UK,
1013241,3,M,43,0,PE,
1004734,4,M,44,1,IT,
1005746,4,F,35,1,PE,
1006766,2,F,35,0,UK,
1002372,2,F,33,NA,NA,
1013325,2,F,34,NA,ES,
1002005,2,F,43,NA,ES,
1005214,6,M,NA,1,NA,
1009706,7,M,41,1,NA,
1006065,5,F,47,0,NA,
1013620,2,M,32,0,IT,
1012843,4,M,NA,0,US,
1001389,3,F,NA,1,UK,
1010856,4,F,45,0,NL,
1001983,3,F,50,0,UK,
1013724,2,M,43,1,PE,
1000452,3,F,43,1,ES,
1006762,6,F,43,1,AR,
1008636,2,F,32,1,US,
1004265,4,F,36,NA,AR,
1002160,4,M,41,1,NL,
1006674,3,F,38,0,NA,
1002522,3,M,45,0,PE,
1000786,3,F,41,0,NL,
1013857,8,F,33,1,ES,
1002722,2,M,NA,1,IT,
1009381,5,M,NA,0,NA,
1008442,3,M,NA,0,AR,
1003350,2,F,44,0,IT,
1010234,6,F,37,1,NL,
1010082,6,F,38,0,IT,
1003614,1,M,37,1,US,
1008720,5,F,35,1,US,
1012745,5,F,39,0,NL,
1013264,3,M,37,0,COL,
1011034,4,M,25,1,IT,
1001777,4,M,29,0,PE,
1005396,5,F,44,1,PE,
1013424,4,M,48,0,NA,
1001808,3,F,44,0,ES,
1008776,7,M,43,0,UK,
1002610,4,M,44,1,US,
1008725,7,F,43,1,US,
1004212,4,M,34,0,PE,
1005156,3,F,43,1,NA,
1000409,4,F,37,1,UK,
1009669,2,F,48,0,US,
1004852,5,F,NA,1,US,
1005408,5,M,NA,1,PE,
1009229,5,M,45,1,AR,
1000566,4,M,45,NA,UK,
1008238,4,F,46,0,AR,
1007861,4,F,44,0,NL,
1009929,5,F,48,1,UK,
1010364,2,M,40,1,AR,
1005557,4,F,39,0,NA,
1006459,3,M,35,1,NL,
1013566,5,M,41,0,IT,
1009628,11,F,40,1,NA,
1004046,4,M,44,0,NA,
1000324,5,F,43,0,NA,
1004334,6,M,NA,0,US,
1004738,5,F,42,1,NL,
1005229,5,M,39,1,PE,
1008857,3,F,38,1,AR,
1013050,5,F,44,1,IT,
1010165,4,M,34,1,NL,
1003725,4,M,41,1,US,
1013360,10,F,41,1,IT,
1013114,1,F,42,0,IT,
1007296,2,M,NA,0,NL,
1008842,5,F,NA,1,NL,
1001295,2,M,45,1,IT,
1001960,2,M,34,NA,AR,
1006936,7,M,41,NA,NL,
1008182,2,F,35,1,COL,
1010869,4,M,33,0,NA,
1002698,3,M,NA,1,COL,
1013130,6,M,45,1,AR,
1009334,5,M,44,0,COL,
1005775,6,F,39,1,ES,
1007832,5,M,50,1,ES,
1003983,3,M,45,0,COL,
1011832,4,M,38,1,IT,
1007347,4,M,43,NA,PE,
1013932,3,F,47,1,NL,
1009955,7,F,37,1,PE,
1007258,4,F,41,1,COL,
1009924,2,M,43,0,IT,
1003653,7,M,47,1,UK,
1009958,3,M,46,0,UK,
1008230,5,M,39,1,US,
1001081,2,F,45,1,AR,
1006553,5,F,33,0,ES,
1003575,6,M,36,1,IT,
1006742,4,M,41,0,PE,
1011929,1,F,38,1,US,
1003742,4,M,39,0,US,
1013328,2,F,45,NA,NL,
1003065,6,M,NA,0,US,
1010944,5,M,46,NA,ES,
1008748,2,M,40,0,COL,
1011153,3,M,46,0,IT,
1000814,2,M,46,0,UK,
1002611,4,F,45,1,NA,
1000363,5,F,38,1,COL,
1008147,4,F,46,1,US,
1010441,3,M,38,0,UK,
1006196,4,F,38,1,PE,
1010702,3,F,39,1,ES,
1006324,3,M,43,NA,UK,
1005577,6,F,43,1,NL,
1013489,4,M,37,1,ES,
1003686,5,F,30,0,NL,
1000663,3,F,50,1,IT,
1010641,4,M,46,1,ES,
1012186,4,M,42,1,PE,
1006070,3,M,44,1,US,
1003505,2,F,43,0,IT,
1009535,3,F,40,1,IT,
1005807,1,F,36,0,ES,
1008576,5,F,39,0,PE,
1008439,4,M,43,0,NA,
1002278,5,F,41,0,AR,
1007354,4,F,41,0,COL,
1013633,5,M,43,1,AR,
1011714,2,M,37,1,ES,
1000843,3,F,41,1,ES,
1000929,2,F,44,NA,COL,
1012973,5,M,40,1,US,
1009438,3,F,39,0,UK,
1011698,2,F,49,1,UK,
1009051,5,F,44,1,US,
1010318,4,F,50,1,IT,
1008212,1,F,40,0,COL,
1001530,6,F,41,1,US,
1005579,5,F,52,1,PE,
1003154,5,F,37,0,UK,
1002087,4,M,52,NA,IT,
1013682,4,M,36,1,UK,
1010923,4,F,42,1,NL,
1004860,8,M,39,NA,AR,
1006155,6,F,41,1,NA,
1010511,6,F,33,0,NL,
1011710,5,F,42,0,ES,
1008600,2,F,NA,NA,COL,
1003757,4,M,38,1,NA,
1006857,6,F,44,1,NL,
1005522,4,F,40,NA,COL,
1008543,7,M,32,0,UK,
1007868,7,M,54,0,AR,
1009937,3,F,NA,0,UK,
1010729,3,F,36,1,COL,
1010927,4,F,43,0,NA,
1012994,4,F,41,1,AR,
1004339,5,F,49,0,NL,
1001012,6,F,39,0,NA,
1010140,4,F,47,NA,US,
1009262,4,M,38,NA,PE,
1012648,2,F,NA,0,AR,
1010309,2,F,49,0,UK,
1003613,5,F,39,1,NL,
1014061,7,M,NA,1,ES,
1006781,5,M,45,1,NA,
1003816,2,F,37,NA,PE,
1004927,2,M,47,0,NL,
1004856,6,M,45,0,IT,
1011318,5,F,38,0,ES,
1001758,5,M,34,1,UK,
1002828,2,M,35,NA,US,
1013115,8,M,45,1,ES,
1007768,7,F,31,1,NA,
1012837,2,F,NA,NA,NA,
1008572,4,M,45,1,NL,
1006735,6,M,41,1,UK,
1007581,4,M,35,0,NA,
1007932,6,M,38,0,COL,
1011049,10,M,43,1,AR,
1008872,6,M,38,0,IT,
1010758,2,M,44,1,US,
1002883,3,F,36,1,UK,
1010685,3,M,NA,0,NA,
1010656,1,F,40,1,IT,
1005184,2,F,41,0,NL,
1001801,5,F,NA,0,NA,
1008547,4,M,39,0,NL,
1010830,3,F,46,0,ES,
1010384,3,M,36,1,PE,
1012343,3,M,44,0,ES,
1010361,2,M,36,0,IT,
1007169,4,M,40,0,PE,
1005230,3,M,46,1,NL,
1010976,3,F,44,0,ES,
1005168,4,F,45,1,IT,
1010989,4,M,44,1,IT,
1002365,3,F,54,0,IT,
1011322,4,M,44,0,UK,
1008251,3,M,47,0,UK,
1005349,4,F,45,1,COL,
1012182,2,M,42,0,US,
1010602,3,F,35,1,ES,
1006734,3,M,44,1,US,
1003139,4,F,35,NA,NA,
1003668,5,F,52,0,US,
1005369,2,M,46,0,IT,
1011597,4,F,40,NA,UK,
1002811,5,M,41,0,IT,
1002943,5,M,39,1,COL,
1010838,3,F,NA,0,AR,
1003520,4,F,44,1,US,
1013574,6,M,NA,1,NL,
1006561,4,F,43,1,AR,
1008088,3,F,40,0,PE,
1012022,7,F,35,1,NA,
1007737,1,M,45,0,COL,
1008491,6,F,47,NA,US,
1012463,5,F,48,0,IT,
1006249,3,F,NA,0,UK,
1000088,5,F,34,0,UK,
1003959,4,M,46,0,US,
1008250,8,M,41,0,ES,
1002968,3,F,39,1,UK,
1004910,5,M,42,0,ES,
1001945,3,F,36,1,PE,
1006153,3,M,47,1,NA,
1012543,3,M,37,0,IT,
1005872,3,F,37,0,AR,
1010148,4,M,37,1,PE,
1010978,3,M,43,0,AR,
1001975,1,M,41,0,ES,
1007199,5,F,45,1,PE,
1008272,4,M,35,0,NL,
1000860,3,F,50,0,COL,
1004387,5,M,42,1,NL,
1003217,4,M,37,0,US,
1002680,3,F,43,0,AR,
1010322,2,F,42,0,IT,
1002681,3,F,51,0,PE,
1002788,4,F,35,0,ES,
1011011,4,M,37,0,NA,
1009690,4,F,35,0,COL,
1009267,5,F,43,NA,AR,
1010704,4,M,45,1,COL,
1007429,4,F,39,0,NA,
1007368,4,F,44,0,UK,
1006538,2,F,41,1,NL,
1010577,3,M,34,1,COL,
1000881,1,F,38,1,IT,
1007311,4,F,46,1,UK,
1006143,3,M,41,NA,AR,
1006206,6,F,41,NA,COL,
1006112,3,F,45,0,COL,
1005376,3,F,46,1,PE,
1012935,5,M,NA,1,AR,
1008471,3,M,49,1,AR,
1011016,4,M,46,1,COL,
1012487,4,M,NA,1,US,
1006242,6,M,41,0,ES,
1001315,2,M,47,1,PE,
1009092,4,F,43,0,US,
1009329,4,M,31,0,NL,
1010335,3,M,42,0,NL,
1004047,6,M,29,0,NA,
1011181,4,M,NA,0,NA,
1003419,5,M,39,1,PE,
1009519,3,M,35,1,NA,
1013540,4,F,NA,NA,UK,
1010426,3,F,NA,0,NA,
1002258,4,M,NA,1,UK,
1008359,5,M,41,0,NA,
1007787,4,F,41,1,UK,
1007998,8,M,42,0,IT,
1006340,1,F,33,1,PE,
1012545,5,M,50,0,ES,
1005440,2,M,37,NA,ES,
1006247,3,M,42,0,NA,
1012541,2,F,40,0,US,
1013454,2,F,44,0,US,
1013234,7,M,49,NA,PE,
1001587,7,F,46,0,NA,
1013219,2,F,44,1,ES,
1003094,3,M,37,0,NA,
1005310,7,M,48,1,NA,
1004717,4,F,40,1,PE,
1002102,7,M,45,NA,NA,
1007496,5,F,51,NA,COL,
1000005,2,M,37,1,NL,
1011373,4,M,32,0,ES,
1012473,4,F,45,1,NL,
1008347,5,M,35,0,AR,
1006200,3,M,32,NA,US,
1012863,6,F,41,0,US,
1001852,2,F,41,0,COL,
1000718,4,M,41,0,IT,
1006694,4,M,35,0,NL,
1001844,4,F,53,0,NL,
1008508,4,F,NA,1,COL,
1007444,2,M,39,NA,COL,
1003306,2,F,34,0,IT,
1001033,5,M,NA,1,IT,
1001904,4,F,38,0,UK,
1007643,1,F,34,1,AR,
1013510,3,F,48,1,ES,
1007578,1,F,43,0,PE,
1004567,4,M,36,0,NA,
1011328,2,M,32,NA,UK,
1006768,5,M,38,1,NA,
1001646,6,M,37,1,UK,
1008329,4,F,38,1,US,
1004908,2,M,37,0,UK,
1010994,3,F,38,0,COL,
1008615,7,M,42,1,ES,
1010171,4,M,44,0,IT,
1009552,5,M,34,1,US,
1010452,5,M,41,0,UK,
1010346,1,F,42,NA,NL,
1011003,6,M,NA,0,COL,
