id,duracion_estadia,genero,edad,ninos,codigo_destino,tipo_acomodacion
1007177,4,F,36,0,UK,
1007814,1,F,NA,1,NA,
1003820,3,F,29,NA,ES,
1003390,2,F,NA,1,AR,
1010211,7,M,32,0,PE,
1012884,3,M,40,0,COL,
1005735,3,M,34,0,IT,
1005917,4,M,51,1,IT,
1011715,3,M,44,1,COL,
1010850,6,M,46,0,IT,
1003316,4,F,39,1,UK,
1010627,4,M,37,1,AR,
1006334,5,F,35,1,COL,
1013154,6,M,37,0,ES,
1000372,5,M,48,1,AR,
1010543,4,F,NA,0,UK,
1007301,2,F,25,0,IT,
1001124,2,F,41,0,PE,
1008228,2,M,34,1,NL,
1002409,4,F,48,1,NL,
1006405,4,M,38,1,IT,
1011799,2,F,30,0,NL,
1007660,6,F,41,0,UK,
1000193,3,F,39,0,NL,
1009875,8,F,47,0,NL,
1000150,4,M,34,NA,AR,
1000705,3,M,37,NA,NL,
1004641,8,F,41,0,NL,
1005823,2,F,50,1,NA,
1007170,2,M,47,1,AR,
1012289,2,M,44,0,UK,
1012952,3,M,36,0,US,
1010539,4,M,NA,1,NA,
1007445,4,M,39,0,PE,
1004855,4,M,37,1,PE,
1011482,1,M,44,1,PE,
1007469,5,M,42,0,COL,
1008022,6,M,39,0,US,
1010901,5,F,40,1,NA,
1006510,1,M,45,0,ES,
1001004,3,M,40,1,COL,
1001480,4,F,34,0,IT,
1010094,4,M,48,0,NL,
1011926,4,F,42,0,IT,
1000894,3,M,34,0,NL,
1012698,6,M,42,0,IT,
1003519,7,F,41,1,US,
1011138,5,M,49,NA,COL,
1000168,4,M,45,1,NA,
1008198,3,M,37,1,NL,
1005374,2,F,37,1,US,
1009027,4,F,43,1,US,
1013091,4,F,54,0,PE,
1006484,2,M,38,1,AR,
1006204,2,M,29,0,IT,
1005016,2,F,37,0,NA,
1000160,6,M,NA,0,NL,
1006272,5,F,46,1,IT,
1010835,3,F,38,0,IT,
1006025,6,M,43,1,AR,
1008154,4,F,37,0,COL,
1012912,6,M,47,0,COL,
1008476,5,F,39,1,AR,
1012709,4,F,NA,0,PE,
1009005,3,F,NA,0,ES,
1008808,4,F,46,1,UK,
1001419,3,F,42,1,PE,
1001021,2,M,34,1,PE,
1002229,8,M,39,0,IT,
1009236,1,M,36,0,COL,
1000758,2,M,36,0,PE,
1012518,3,F,40,1,ES,
1006985,4,M,35,1,PE,
1011368,3,F,39,0,US,
1005516,3,M,41,1,IT,
1006751,5,M,47,0,ES,
1013423,4,M,51,1,COL,
1011633,2,F,42,1,PE,
1005407,1,M,40,1,UK,
1011590,2,F,34,0,COL,
1013835,3,M,NA,0,PE,
1010447,5,F,42,1,AR,
1009886,5,F,42,0,COL,
1000996,3,F,45,1,PE,
1007964,2,F,38,1,PE,
1009363,5,M,39,1,US,
1004507,2,F,39,0,PE,
1011606,4,F,34,0,AR,
1009032,3,M,41,1,AR,
1004413,5,F,50,1,IT,
1002356,4,F,37,0,UK,
1006432,5,M,44,0,ES,
1000782,2,F,NA,1,COL,
1005883,6,F,42,1,PE,
1003066,6,F,30,1,PE,
1000946,4,F,46,NA,IT,
1002340,3,M,32,1,IT,
1004196,8,M,25,NA,UK,
1006501,2,M,54,0,NL,
1001705,3,F,47,1,NA,
1008504,3,F,39,NA,NA,
1005179,5,F,29,0,PE,
1005360,3,M,32,NA,IT,
1007751,8,F,37,0,IT,
1013162,4,F,41,NA,US,
1001043,2,F,40,0,IT,
1008755,5,F,37,1,US,
1004698,2,F,46,1,UK,
1011557,4,F,43,1,AR,
1002571,3,M,38,1,PE,
1000879,3,F,38,NA,ES,
1007107,7,M,NA,1,AR,
1008797,3,M,46,1,UK,
1001582,5,F,39,0,COL,
1005048,5,F,46,1,NA,
1013495,7,F,41,1,AR,
1009984,3,F,45,0,PE,
1006856,5,F,44,0,ES,
1012658,4,F,40,1,NL,
1008503,4,F,46,1,COL,
1008944,4,F,48,0,PE,
1001846,3,F,43,0,PE,
1013102,5,F,32,1,PE,
1010871,7,F,37,0,US,
1003529,6,F,41,1,NA,
1013334,8,F,NA,0,IT,
1008617,4,M,47,NA,NL,
1004887,5,M,45,1,AR,
1008432,4,F,47,1,NL,
1012938,2,F,39,1,AR,
1010633,4,F,48,0,ES,
1000741,7,M,46,0,UK,
1000462,4,F,NA,NA,AR,
1001123,2,F,43,0,AR,
1005240,2,M,38,1,US,
1011661,2,M,32,0,AR,
1009636,4,F,40,1,US,
1011851,4,M,53,0,PE,
1005037,7,M,32,0,US,
1011982,2,M,50,0,ES,
1010413,2,M,NA,1,UK,
1007678,4,M,39,NA,UK,
1008239,7,F,39,0,UK,
1009173,5,M,38,0,IT,
1002889,4,M,43,0,PE,
1007282,3,F,33,0,NA,
1012127,2,F,37,0,PE,
1006348,4,M,39,1,PE,
1000592,3,M,41,0,COL,
1011535,5,M,47,1,UK,
1006647,4,F,35,0,ES,
1001608,4,M,43,0,COL,
1007276,3,M,47,0,US,
1013380,5,F,43,1,US,
1001773,6,F,43,1,ES,
1007670,4,F,39,1,US,
1009163,3,F,45,0,ES,
1002314,3,M,49,0,IT,
1000974,2,F,45,NA,NL,
1000162,6,M,36,NA,COL,
1003787,7,F,49,1,PE,
1013463,2,M,43,1,AR,
1009604,5,M,25,0,NA,
1005859,2,M,46,1,UK,
1010053,8,M,42,0,US,
1001189,5,F,43,1,AR,
1007924,5,M,40,0,US,
1009197,4,M,44,0,AR,
1004974,2,M,NA,1,COL,
1008384,5,M,46,1,ES,
1002086,7,M,NA,1,UK,
1011155,5,F,40,1,US,
1002240,5,M,38,1,NL,
1000575,4,F,50,0,COL,
1014027,3,F,43,1,AR,
1006741,3,M,32,0,UK,
1012326,8,F,38,1,IT,
1007689,2,M,51,0,COL,
1010325,4,M,31,1,UK,
1004918,3,F,36,1,ES,
1013521,5,F,NA,1,ES,
1000648,4,F,31,0,AR,
1009214,3,F,39,0,COL,
1013235,1,M,37,1,UK,
1005207,2,M,33,NA,COL,
1001635,2,M,39,0,UK,
1010316,5,M,33,0,COL,
1006321,4,M,42,0,ES,
1012818,4,F,40,0,IT,
1008312,3,F,NA,0,US,
1013879,3,F,40,0,NL,
1006451,6,F,39,1,IT,
1001542,6,F,NA,1,NA,
1009350,3,F,38,1,ES,
1009344,7,M,40,NA,PE,
1005087,5,M,44,1,IT,
1000044,5,M,43,1,PE,
1011919,4,F,NA,0,NL,
1009424,3,M,43,0,PE,
1003462,3,F,36,NA,IT,
1012003,4,F,33,1,US,
1009463,3,F,NA,1,ES,
1007522,5,F,43,0,AR,
1004610,3,M,40,1,COL,
1002809,2,F,37,1,IT,
1002136,3,F,42,1,NA,
1008013,4,M,47,0,US,
1007809,4,M,35,0,NA,
1012112,5,F,45,0,ES,
1001643,2,F,36,0,NA,
1009384,2,M,43,1,IT,
1012829,5,M,43,1,AR,
1013935,3,F,44,1,NA,
1005764,7,M,46,1,US,
1012561,4,F,40,1,IT,
1004009,1,F,36,1,COL,
1013342,2,M,32,1,US,
1011284,6,F,36,0,NL,
1002194,2,M,47,0,IT,
1006542,5,F,35,0,US,
1010575,2,M,42,1,NL,
1004277,3,M,44,NA,ES,
1004174,3,F,39,0,NL,
1008336,3,M,39,1,ES,
1003671,2,M,41,1,ES,
1006165,4,M,42,0,COL,
1011775,4,F,42,1,US,
1006746,3,F,40,0,IT,
1006170,6,M,44,1,AR,
1008319,3,F,42,1,NA,
1011296,5,F,30,0,PE,
1000029,5,M,37,1,NA,
1012424,5,M,36,0,IT,
1010592,2,F,33,NA,AR,
1013083,4,F,43,0,IT,
1008962,2,F,42,1,UK,
1001863,5,M,46,0,AR,
1002203,3,M,44,1,NL,
1006285,5,M,NA,0,NL,
1012192,2,F,41,0,UK,
1004267,2,F,50,1,UK,
1007500,6,M,44,1,NA,
1005674,3,F,40,0,UK,
1005332,6,F,41,NA,PE,
1007811,3,F,37,1,US,
1011752,5,M,38,0,AR,
1012228,2,F,34,1,ES,
1006955,4,F,NA,NA,AR,
1011746,1,F,48,1,NA,
1002629,4,F,NA,0,US,
1004473,2,M,NA,1,ES,
1000134,7,F,41,1,ES,
1012705,3,M,42,0,IT,
1010007,4,M,30,0,UK,
1009513,4,M,45,1,NL,
1009227,8,M,NA,1,NA,
1010235,5,M,39,1,COL,
1004056,3,M,38,0,NA,
1005264,1,M,35,NA,ES,
1010611,2,M,39,0,PE,
1005946,2,M,41,0,UK,
1001800,4,M,37,0,IT,
1010548,2,M,NA,0,AR,
1012252,4,M,41,0,ES,
1000799,2,F,43,0,IT,
1014076,2,F,36,0,UK,
1000538,3,F,44,0,COL,
1008871,4,M,48,0,COL,
1001632,5,F,36,0,ES,
1012668,3,M,39,1,PE,
1001867,2,F,37,1,US,
1011342,5,F,37,0,PE,
1004189,2,F,39,0,NA,
1005960,5,F,33,1,ES,
1012146,1,M,42,1,COL,
1001154,2,M,43,0,NL,
1003535,6,F,45,0,PE,
1000953,4,M,32,1,UK,
1000735,6,M,33,NA,UK,
1010294,3,F,35,1,US,
1013317,3,F,43,1,AR,
1006218,3,F,43,0,UK,
1010764,3,F,50,1,AR,
1003839,8,F,43,1,IT,
1013755,5,M,54,NA,NA,
1012099,5,M,43,0,US,
1008822,4,F,36,0,NA,
1003304,2,M,37,0,IT,
1013582,5,M,37,0,PE,
1007492,3,F,37,0,IT,
1004024,4,M,46,1,AR,
1001967,4,M,40,1,US,
1003194,5,F,51,1,UK,
1012642,8,M,41,1,US,
1012960,5,F,44,0,NL,
1002658,5,F,44,1,COL,
1010613,6,F,47,1,ES,
1007725,4,M,NA,1,NL,
1002130,3,M,46,1,US,
1004759,6,M,49,0,US,
1003822,2,F,44,1,NL,
1006476,1,M,NA,0,UK,
1010279,4,M,41,1,NL,
1012100,1,F,47,1,NL,
1012275,4,M,38,0,NL,
1008070,3,F,42,0,IT,
1013346,2,F,41,1,NL,
1006829,5,M,NA,NA,AR,
1006663,5,F,NA,0,UK,
1011624,3,F,42,NA,ES,
1004187,6,M,40,0,IT,
1007668,3,M,47,0,US,
1013994,3,F,38,0,COL,
1012736,2,M,47,1,UK,
1007762,5,M,45,NA,PE,
1001432,6,F,42,1,AR,
1001750,3,F,44,0,UK,
1013716,2,M,38,1,UK,
1011493,4,M,32,0,ES,
1000572,3,M,39,0,COL,
1002455,2,M,46,1,NA,
1002618,6,M,50,1,NL,
1011317,2,F,41,0,IT,
1013292,7,M,46,0,ES,
1011500,2,F,NA,NA,AR,
1008895,4,M,37,NA,UK,
1009824,5,M,41,1,NA,
1001845,4,F,NA,1,ES,
1011047,4,M,NA,0,NA,
1003834,3,F,42,0,US,
1011333,3,M,32,1,AR,
1013449,3,M,41,0,US,
1011356,3,F,NA,NA,US,
1008918,6,M,41,0,UK,
1008670,3,M,43,0,UK,
1008009,4,M,40,0,ES,
1014067,4,F,43,NA,ES,
1005383,3,F,37,1,IT,
1010008,3,M,45,1,US,
1004704,4,M,41,0,NA,
1011245,2,M,35,0,NL,
1003511,3,M,44,0,COL,
1005203,3,M,NA,0,ES,
1013916,3,F,44,0,IT,
1008371,4,F,45,1,ES,
1004318,3,F,41,1,ES,
1008682,4,M,44,0,PE,
1000430,3,F,43,0,NL,
1011367,4,M,38,NA,COL,
1010412,5,M,44,1,AR,
1013987,2,F,43,0,US,
1009765,5,F,36,1,NA,
1012814,5,M,38,NA,PE,
1013713,5,F,NA,1,UK,
1006118,2,F,38,0,US,
1013005,4,F,42,0,ES,
1012456,7,M,NA,1,NL,
1008650,2,M,36,0,NL,
1013242,4,F,51,1,COL,
1012441,5,M,48,0,PE,
1010024,5,M,39,0,US,
1011128,4,F,37,0,PE,
1013213,6,M,41,1,UK,
1005228,4,M,39,1,US,
1004911,1,F,41,0,NL,
1007465,3,F,39,0,COL,
1004529,3,M,42,NA,US,
1003923,5,M,48,1,PE,
1004036,1,F,40,0,AR,
1001706,6,M,43,0,COL,
1001436,6,F,NA,1,ES,
1013368,4,F,32,1,US,
1013541,3,F,35,0,NL,
1002752,1,F,41,1,NL,
1008016,5,F,52,1,ES,
1008852,4,F,36,0,PE,
1008423,6,F,38,1,NL,
1006890,3,M,42,1,UK,
1006495,3,F,39,0,AR,
1002574,3,F,40,1,ES,
1010178,5,M,41,NA,IT,
1003782,6,M,44,0,AR,
1002009,3,M,39,1,AR,
1012070,2,M,43,1,NL,
1008084,4,F,40,0,AR,
1010330,4,F,35,1,ES,
1005510,4,M,43,1,AR,
1001727,4,F,40,0,ES,
1006878,7,M,43,1,UK,
1006726,3,F,37,0,IT,
1002046,2,F,34,1,NL,
1010561,3,M,38,0,AR,
1011561,6,F,39,0,NA,
1002856,5,M,42,NA,UK,
1006058,3,M,44,1,US,
1007089,6,M,42,1,UK,
1004961,2,F,37,1,UK,
1004027,3,F,40,NA,ES,
1009481,4,M,37,0,AR,
1002664,4,M,46,1,NA,
1003855,4,F,44,1,NL,
1004649,3,F,46,NA,UK,
1001003,2,F,41,0,PE,
1008381,2,M,40,NA,NL,
1001677,4,F,40,0,ES,
1000777,2,M,34,1,PE,
1013773,2,F,38,0,NA,
1012651,3,F,40,0,IT,
1002714,4,F,48,NA,NA,
1012796,5,F,NA,NA,ES,
1004678,6,F,43,0,NA,
1012082,5,F,33,0,IT,
1012394,6,M,36,0,UK,
1010369,8,M,50,NA,COL,
1001557,5,M,26,NA,COL,
1013484,1,M,44,1,ES,
1005311,7,M,46,1,PE,
1003669,6,M,NA,0,COL,
1005737,2,M,32,1,AR,
1012903,3,M,NA,0,UK,
1009309,3,M,NA,0,IT,
1003912,1,M,NA,1,US,
1010747,4,F,NA,NA,IT,
1006309,3,F,38,0,NL,
1012268,1,F,44,1,ES,
1010257,3,F,41,1,NL,
1000677,6,F,41,1,IT,
1006698,7,F,43,0,PE,
1012367,5,F,37,0,PE,
1001926,4,M,NA,1,US,
1008836,3,M,NA,1,UK,
1003740,5,F,NA,0,NA,
1003471,2,M,45,0,AR,
1011227,2,F,40,1,NA,
1009860,5,M,40,NA,ES,
1004084,1,M,39,1,UK,
1002450,4,M,44,1,ES,
1005019,3,M,55,0,NL,
1007196,2,M,45,1,PE,
1000246,3,F,43,1,US,
1001586,4,F,39,0,US,
1011505,6,M,39,0,AR,
1008207,5,F,32,NA,NL,
1006453,4,F,36,0,NA,
1007667,5,F,37,NA,US,
1012864,6,F,NA,NA,IT,
1002173,6,F,40,0,COL,
1009560,6,M,41,0,US,
1002131,2,F,NA,0,UK,
1010852,2,M,36,1,AR,
1008792,6,F,NA,1,ES,
1008395,3,F,38,0,COL,
1010674,3,F,36,0,UK,
1004821,3,F,43,0,PE,
1006203,4,F,42,1,PE,
1001923,4,F,37,1,COL,
1011077,4,M,49,0,NA,
1001988,5,F,46,0,UK,
1003896,6,F,39,0,PE,
1012834,2,M,43,1,UK,
1013912,2,M,44,1,UK,
1010669,2,F,42,0,ES,
1001887,9,M,45,0,IT,
1006469,2,F,35,0,PE,
1007466,4,F,45,0,IT,
1005739,3,F,NA,1,COL,
1010469,6,F,25,NA,NA,
1004272,5,M,37,1,COL,
1005731,4,F,44,0,NL,
1000065,2,M,44,0,NA,
1004938,6,F,52,1,COL,
1002509,2,F,36,0,COL,
1003826,4,M,44,1,IT,
1010457,2,F,NA,0,US,
1004336,4,M,NA,1,US,
1003381,1,F,48,0,PE,
1004134,3,M,47,1,NL,
1008339,5,M,49,0,NA,
1003629,3,M,46,0,UK,
1007236,6,M,35,0,NL,
1012961,2,F,50,1,PE,
1013287,5,M,42,1,NL,
1001300,5,M,41,0,AR,
1009725,9,M,38,0,AR,
1006466,2,F,44,1,AR,
1007007,6,F,29,1,UK,
1008530,6,F,40,1,AR,
1005529,1,M,39,NA,COL,
1013149,3,F,45,1,UK,
1013059,4,F,NA,0,AR,
1000580,4,F,44,0,UK,
1013452,3,M,47,0,NL,
1005542,2,M,40,0,AR,
1000373,5,M,37,1,COL,
1005301,3,M,39,0,NA,
1007057,4,F,42,NA,IT,
1008647,2,M,50,1,US,
1007250,4,M,40,0,NA,
1005271,5,F,42,NA,US,
1011881,10,M,45,1,IT,
1003412,5,M,44,0,COL,
1007790,6,M,38,0,ES,
1002737,6,F,43,0,IT,
1010408,5,M,38,0,US,
1012836,4,M,36,0,ES,
1011733,3,F,30,1,UK,
1011159,3,M,42,NA,NA,
1004237,4,M,43,NA,PE,
1010269,5,F,44,0,UK,
1008973,1,F,36,1,COL,
1009248,2,F,41,1,COL,
1002747,2,F,46,1,UK,
1007245,2,F,35,NA,NL,
1003010,3,F,40,1,US,
1012965,2,F,38,0,UK,
1001695,2,F,40,0,PE,
1004149,7,M,41,1,COL,
1003766,3,F,43,0,COL,
1003383,5,M,43,0,AR,
1006215,4,F,46,0,IT,
1013288,6,F,36,1,US,
1003489,5,M,43,0,IT,
1007963,4,M,32,0,IT,
1010358,6,M,35,0,US,
1004854,3,F,40,1,COL,
1011550,4,F,39,0,IT,
1001760,6,F,39,1,NA,
1001661,3,F,NA,1,US,
1013906,1,M,35,1,NA,
1003249,6,M,42,1,US,
1008699,5,M,35,1,NA,
1002875,4,F,38,0,COL,
1012306,1,M,34,1,NA,
1009780,2,M,39,1,US,
1014048,4,F,29,0,NA,
1001410,5,M,35,0,NL,
1000522,3,F,47,1,NL,
1010102,4,F,44,1,COL,
1009864,1,M,40,0,PE,
1009650,2,M,44,1,IT,
1011560,5,M,42,0,ES,
1004399,2,F,40,0,NL,
1003293,4,M,37,0,IT,
1003999,3,M,52,0,PE,
1007907,2,M,47,1,ES,
1008919,4,M,35,1,NL,
1006284,7,F,40,NA,PE,
1001039,4,M,44,0,UK,
1012925,7,F,48,NA,COL,
1007290,3,F,42,1,NA,
1011383,3,M,41,1,UK,
1013955,2,M,44,0,ES,
1011347,3,M,34,1,IT,
1006479,3,M,45,0,ES,
1000433,5,F,37,NA,PE,
1007556,2,M,36,0,NL,
1007715,5,M,37,1,US,
1011494,6,F,50,0,IT,
1011394,6,M,43,1,PE,
1011243,7,M,44,0,COL,
1004501,4,M,43,0,PE,
1000374,7,M,36,0,US,
1000702,4,F,37,0,NL,
1008644,3,M,40,0,PE,
1006286,2,M,37,NA,NL,
1001053,4,F,NA,0,IT,
1004028,3,F,48,1,IT,
1000936,5,F,36,0,ES,
1009493,4,M,40,0,COL,
1010137,5,M,47,1,PE,
1013075,1,M,46,0,IT,
1011635,4,F,51,0,COL,
1012524,7,M,NA,1,AR,
1010472,7,F,40,0,IT,
1009499,5,M,46,0,PE,
1002642,2,F,NA,0,PE,
1000490,2,M,38,NA,COL,
1004086,2,M,49,0,NA,
1002504,4,F,41,1,US,
1000036,3,F,NA,1,COL,
1006811,5,M,30,0,ES,
1008377,9,F,NA,1,US,
1009596,4,M,34,1,US,
1010512,7,F,39,NA,AR,
1007622,1,F,43,0,NA,
1010832,5,F,31,1,IT,
1001180,6,M,37,0,NL,
1001052,4,M,55,1,AR,
1010360,3,F,35,0,NL,
1008428,5,F,44,0,US,
1006022,3,F,39,0,IT,
1009430,5,F,NA,0,AR,
1002367,4,M,42,NA,AR,
1007572,6,M,35,1,AR,
1007479,4,M,42,1,COL,
1005965,4,M,47,1,US,
1003844,2,M,51,NA,UK,
1008469,1,M,46,0,NL,
1004467,3,M,43,1,NA,
1004930,4,M,41,1,ES,
1011508,2,F,38,1,NL,
1012073,5,F,41,1,US,
1012930,6,M,NA,0,AR,
1001444,2,F,43,1,AR,
1009035,3,F,NA,NA,US,
1003534,3,F,45,0,COL,
1009276,5,M,40,0,NA,
1002766,3,M,43,0,ES,
1003260,5,F,47,0,AR,
1003228,4,F,39,0,NL,
1009058,3,M,41,1,US,
1005906,4,M,39,0,UK,
1009083,5,F,50,0,IT,
1011339,2,F,40,1,PE,
1000610,4,F,33,0,PE,
1001258,3,F,37,0,IT,
1000118,9,M,37,1,ES,
1005609,5,M,39,0,IT,
1011783,3,M,37,1,UK,
1000250,5,F,48,0,US,
1011931,9,M,51,NA,UK,
1004816,5,F,38,1,ES,
1007748,2,M,38,1,NA,
1009111,6,F,35,1,COL,
1012233,4,F,41,0,AR,
1007704,4,F,NA,1,IT,
1012638,5,M,44,0,PE,
1002636,6,F,37,1,PE,
1004218,4,M,40,1,PE,
1011169,4,M,46,1,UK,
1001928,6,F,NA,NA,AR,
1013086,3,M,39,0,ES,
1013851,2,F,35,1,COL,
1006614,3,M,44,0,COL,
1000872,7,F,42,0,AR,
1005726,3,F,52,1,NL,
1005651,4,F,38,1,NA,
1001753,7,M,NA,1,NL,
1005997,3,F,44,0,IT,
1000227,2,M,52,1,UK,
1003714,2,F,45,1,PE,
1003682,5,M,34,0,PE,
1010020,4,M,33,0,PE,
1013303,5,F,41,0,NL,
1008771,7,M,43,1,NL,
1002960,4,M,39,NA,NL,
1006001,3,M,38,0,COL,
1007984,4,M,48,0,IT,
1001687,7,M,NA,0,IT,
1003050,5,M,41,1,UK,
1011043,2,M,41,0,PE,
1009537,3,M,NA,1,IT,
1002771,5,M,40,1,US,
1006147,3,F,44,1,ES,
1004067,3,F,40,0,PE,
1012920,5,F,NA,1,ES,
1004185,10,F,NA,1,ES,
1000041,6,M,42,0,PE,
1001463,3,F,37,1,NA,
1012917,5,M,42,1,ES,
1005337,3,F,39,0,US,
1009057,1,M,34,0,UK,
1004806,3,F,44,NA,AR,
1003277,5,F,48,1,NA,
1006167,5,M,38,1,ES,
1005043,3,F,41,0,AR,
1001067,4,F,35,1,AR,
1011372,4,M,NA,1,ES,
1005309,2,M,41,1,NA,
1007683,6,M,39,1,COL,
1010648,3,M,45,NA,UK,
1013837,2,F,34,0,NL,
1012167,6,F,45,0,ES,
1003553,6,F,39,1,UK,
1007318,4,F,45,1,NL,
1006415,3,M,NA,0,AR,
1009776,3,F,38,0,US,
1008810,5,M,38,1,US,
1009791,6,F,35,1,PE,
1003486,5,F,34,0,AR,
1000019,5,F,40,1,NL,
1009632,3,M,42,1,COL,
1000992,1,M,45,0,PE,
1000948,5,F,NA,1,NL,
1003422,7,M,40,0,PE,
1013384,2,F,NA,0,UK,
1011204,5,F,40,0,UK,
1009752,2,M,45,0,IT,
1013290,2,F,45,0,US,
1010273,3,F,37,1,NL,
1012266,6,F,51,1,US,
1012505,3,M,42,1,NA,
1002106,6,F,33,0,COL,
1011371,4,F,NA,1,NL,
1012320,4,F,41,0,AR,
1007179,5,F,NA,1,COL,
1002506,3,F,NA,0,AR,
1004803,5,M,40,0,PE,
1008575,9,F,39,NA,US,
1011403,4,M,39,1,COL,
1011721,5,M,41,0,ES,
1010224,2,F,31,1,PE,
1004479,3,F,39,1,COL,
1004051,2,M,36,0,AR,
1008499,3,M,41,0,IT,
1013817,3,M,40,0,UK,
