id,duracion_estadia,genero,edad,ninos,codigo_destino,tipo_acomodacion
1010858,3,M,40,1,NL,
1007279,2,F,37,0,UK,
1001621,6,M,35,0,ES,
1005399,8,F,46,0,NA,
1012656,3,F,41,1,NA,
1000216,3,M,46,1,PE,
1002329,5,M,34,1,COL,
1013586,1,M,32,1,UK,
1005645,7,F,46,1,IT,
1006557,2,F,47,1,IT,
1006045,4,M,41,0,COL,
1009101,1,M,40,0,US,
1012423,2,M,34,0,IT,
1005454,6,F,48,NA,AR,
1006350,2,F,45,0,NL,
1007252,6,M,35,0,ES,
1011868,1,M,38,1,NL,
1003635,8,M,44,1,COL,
1002105,2,M,36,1,NA,
1011165,5,M,37,1,PE,
1012176,3,F,42,1,ES,
1012610,4,F,35,0,IT,
1013462,7,F,NA,0,NL,
1003602,1,F,38,0,NL,
1001851,1,M,46,0,US,
1008145,3,F,42,1,IT,
1000013,2,F,38,0,NL,
1011441,2,F,34,1,NA,
1013270,1,M,42,0,COL,
1008850,3,F,41,0,AR,
1010966,2,F,40,1,NA,
1013517,6,F,NA,1,NA,
1013482,3,M,42,NA,AR,
1006935,5,F,42,0,NL,
1001503,5,F,33,1,COL,
1005611,5,F,32,1,NL,
1006693,5,M,37,0,ES,
1009592,4,F,46,1,COL,
1013643,5,M,NA,1,PE,
1009104,5,M,38,1,COL,
1008036,2,F,42,0,US,
1006719,3,F,38,0,AR,
1011321,5,M,37,1,US,
1013627,4,M,44,0,ES,
1005786,3,F,42,0,PE,
1008676,3,M,36,0,IT,
1003218,6,M,43,1,NL,
1008021,4,F,43,1,NL,
1010215,7,M,36,1,NA,
1004263,3,M,44,1,UK,
1007376,3,F,51,1,ES,
1010142,5,F,40,1,US,
1009983,6,F,39,1,COL,
1001992,2,F,41,NA,AR,
1007438,4,F,39,1,PE,
1009741,4,M,37,0,US,
1009404,8,F,44,0,COL,
1006331,3,M,NA,1,NA,
1005627,5,M,39,1,UK,
1006317,3,F,29,0,NL,
1013694,3,M,34,1,UK,
1002489,7,M,48,1,PE,
1004378,4,F,38,0,IT,
1008220,3,M,45,1,UK,
1007049,3,F,NA,0,US,
1008515,3,F,39,1,ES,
1002179,3,F,55,1,NA,
1004502,4,M,45,0,IT,
1010373,2,F,41,1,PE,
1011038,5,M,44,0,NA,
1000613,3,M,36,NA,NL,
1012183,2,F,43,0,ES,
1003267,7,F,45,1,COL,
1013313,5,M,NA,0,US,
1012597,6,F,42,0,COL,
1008150,5,M,40,0,NA,
1011488,2,F,NA,0,UK,
1012805,5,F,42,0,UK,
1011987,4,F,36,NA,PE,
1005137,4,M,NA,0,US,
1000791,2,F,26,0,NL,
1004534,3,F,29,0,IT,
1001008,2,F,38,0,US,
1010569,4,M,39,1,ES,
1012094,8,F,35,NA,US,
1013361,5,F,35,0,AR,
1005808,4,F,41,1,COL,
1011816,3,F,37,NA,PE,
1004703,1,F,54,0,PE,
1006827,6,F,42,0,ES,
1011850,2,M,42,1,COL,
1010310,2,M,NA,1,COL,
1000604,8,F,41,1,AR,
1003978,5,M,39,1,IT,
1011057,4,M,48,NA,US,
1011704,4,M,39,0,IT,
1012895,7,F,48,NA,AR,
1008765,4,F,43,1,IT,
1001748,7,F,40,1,NA,
1013796,3,M,30,0,IT,
1006480,6,F,36,0,UK,
1001689,2,F,39,0,PE,
1013663,1,M,38,1,ES,
1001306,3,M,NA,0,ES,
1010800,4,M,NA,1,NL,
1001515,4,M,41,0,AR,
1004242,2,M,41,0,PE,
1004383,5,M,37,1,ES,
1003116,3,M,46,1,US,
1013388,1,M,40,1,NL,
1002045,6,M,34,0,UK,
1008513,4,F,34,1,COL,
1013243,5,F,35,NA,NL,
1002905,4,M,45,1,NL,
1010319,1,M,41,0,US,
1011382,3,M,48,NA,NL,
1001853,6,F,41,1,NL,
1000092,6,F,40,1,IT,
1006889,5,F,44,0,NL,
1008868,4,M,32,1,NL,
1012962,1,M,43,0,AR,
1005790,6,F,47,1,COL,
1012532,4,F,42,0,NL,
1005322,6,M,45,0,IT,
1000161,5,M,44,1,IT,
1012337,3,F,41,1,ES,
1005590,3,F,42,0,NL,
1012024,3,F,38,1,COL,
1010663,6,F,49,1,PE,
1008059,6,M,43,0,PE,
1011029,3,M,47,1,NA,
1003036,2,M,36,NA,ES,
1009992,2,M,40,1,COL,
1001735,3,M,37,0,COL,
1003768,9,F,32,0,IT,
1007533,1,M,38,1,COL,
1004441,2,M,40,0,NA,
1002633,3,F,NA,0,UK,
1011459,5,F,42,1,COL,
1005752,5,F,45,1,US,
1012626,4,M,44,1,PE,
1005618,2,M,41,1,US,
1006713,4,M,41,1,COL,
1008860,4,M,37,1,IT,
1010357,2,M,41,1,UK,
1010588,8,F,41,1,NL,
1010615,2,F,39,0,IT,
1006360,2,M,40,1,US,
1004264,2,F,45,1,PE,
1000281,4,M,38,1,PE,
1013766,4,M,45,1,IT,
1007013,3,M,31,1,UK,
1002061,2,M,38,0,COL,
1006977,6,M,47,1,IT,
1000341,3,F,45,1,PE,
1012940,3,F,43,0,COL,
1007807,2,M,41,NA,AR,
1008751,5,M,41,0,IT,
1012852,5,F,42,1,PE,
1011434,5,M,41,NA,IT,
1006110,6,F,NA,0,US,
1003655,2,F,40,1,IT,
1009099,4,F,38,1,NA,
1004192,5,M,47,0,IT,
1009278,3,M,43,1,NA,
1008151,6,F,39,1,COL,
1014088,3,F,50,NA,AR,
1009125,5,M,48,0,AR,
1005368,4,M,39,1,COL,
1000112,5,F,41,0,PE,
1001438,5,F,37,0,IT,
1009925,3,F,35,1,NA,
1009562,1,F,35,1,COL,
1011732,5,M,38,0,NL,
1004307,5,M,37,0,UK,
1013255,2,F,43,NA,COL,
1003837,4,F,38,1,NA,
1000104,1,M,34,1,AR,
1003798,3,M,38,NA,UK,
1007975,6,M,46,NA,IT,
1008321,2,M,44,0,AR,
1002717,4,M,45,0,NA,
1008373,5,M,NA,1,PE,
1005903,7,M,38,1,IT,
1005409,3,M,36,1,PE,
1006765,8,M,41,0,COL,
1000182,4,F,47,1,PE,
1006120,1,F,38,0,US,
1003043,4,F,43,0,US,
1013843,5,F,39,1,ES,
1011467,3,M,39,1,UK,
1006841,4,F,46,1,ES,
1007213,5,M,31,1,NL,
1002222,6,M,50,0,NA,
1010285,3,F,43,1,NA,
1003332,3,M,38,NA,US,
1008280,6,F,44,0,ES,
1005417,6,M,43,1,COL,
1004746,5,M,38,1,NA,
1007207,4,F,38,1,NL,
1013212,5,M,41,1,NL,
1007313,2,F,NA,0,NA,
1010654,1,F,48,0,IT,
1007401,3,M,40,0,NL,
1005657,2,M,48,1,US,
1001977,3,M,42,NA,NA,
1010735,3,M,49,1,NL,
1012096,6,F,48,NA,UK,
1013891,4,F,45,0,UK,
1013880,1,M,47,0,US,
1001834,2,F,50,1,US,
1007267,6,M,51,1,PE,
1005572,5,M,38,0,AR,
1010103,3,M,37,1,US,
1000958,6,M,37,1,NA,
1009773,7,F,38,1,IT,
1001940,6,F,38,1,ES,
1008898,3,M,43,0,COL,
1009598,7,M,37,1,UK,
1000784,2,M,36,1,PE,
1001498,4,F,41,0,COL,
1006230,5,M,47,0,UK,
1004111,6,F,NA,1,NA,
1013785,4,F,35,0,IT,
1006381,1,M,NA,1,COL,
1009413,5,M,48,0,NL,
1010379,4,F,43,1,NA,
1003137,2,M,39,0,COL,
1009783,4,F,42,1,AR,
1009222,2,F,40,1,NA,
1008430,2,F,42,1,UK,
1005005,7,M,NA,0,COL,
1011175,4,M,47,NA,PE,
1005263,2,F,40,1,AR,
1010480,4,F,51,NA,PE,
1012833,5,F,35,1,COL,
1011483,7,M,44,1,PE,
1008589,4,M,NA,1,AR,
1011206,4,F,42,1,COL,
1002552,3,F,33,1,IT,
1013821,3,F,34,1,UK,
1012393,2,M,NA,0,COL,
1003939,5,M,NA,0,NL,
1012714,6,M,NA,NA,NA,
1010618,5,F,43,0,NA,
1009361,2,F,38,1,US,
1004060,4,F,43,1,AR,
1001372,3,M,44,NA,ES,
1013118,3,M,31,1,PE,
1003732,12,M,41,1,US,
1013597,2,M,43,1,AR,
1012873,9,M,38,1,COL,
1000332,3,F,43,NA,PE,
1005160,5,M,46,0,IT,
1012574,6,F,46,1,UK,
1003873,5,F,53,0,IT,
1007873,5,M,NA,0,COL,
1007412,6,M,48,0,UK,
1010595,2,M,38,0,ES,
1009866,3,M,46,1,NA,
1009507,6,F,43,0,COL,
1012885,2,F,NA,0,NA,
1009704,2,F,39,1,NL,
1007757,3,M,29,0,US,
1012730,4,F,41,1,NL,
1012486,4,M,43,1,US,
1008917,6,M,34,1,US,
1003557,2,M,45,0,UK,
1011461,4,F,38,0,IT,
1005405,6,F,33,1,NL,
1012588,4,F,36,1,PE,
1006772,3,F,36,1,AR,
1012163,4,M,51,0,ES,
1000292,6,F,43,1,COL,
1000964,4,F,35,1,COL,
1009198,3,F,38,1,IT,
1009496,5,F,48,0,PE,
1007407,2,M,45,0,PE,
1005133,7,M,43,1,NA,
1006728,4,M,45,0,AR,
1003594,5,M,NA,0,COL,
1005799,5,M,41,0,UK,
1001407,3,F,39,0,AR,
1013958,5,M,44,0,UK,
1005478,2,F,43,1,ES,
1003337,2,F,37,1,ES,
1000143,5,F,NA,0,IT,
1012631,5,F,35,0,US,
1001789,4,F,40,0,PE,
1002729,2,F,37,1,COL,
1009944,5,F,42,0,COL,
1013208,4,M,37,1,ES,
1000473,2,F,40,1,ES,
1001547,2,F,44,NA,NA,
1013488,7,M,44,0,NA,
1008210,8,F,NA,0,PE,
1006389,3,M,37,0,IT,
1010227,5,F,38,1,NA,
1013910,6,F,36,0,PE,
1011810,4,M,35,1,UK,
1011404,3,F,NA,1,NL,
1010149,4,M,41,1,PE,
1011236,6,F,47,0,US,
1000681,6,M,37,0,PE,
1002657,4,F,48,1,ES,
1003814,4,F,NA,0,PE,
1001447,6,M,41,0,NL,
1003480,3,F,42,1,US,
1009968,2,F,44,1,PE,
1005561,3,M,35,1,ES,
1010637,4,M,50,0,AR,
1012089,7,F,39,0,US,
1004342,4,M,38,1,IT,
1000662,5,M,39,0,UK,
1009732,2,F,35,0,NL,
1003799,2,F,45,0,US,
1002201,2,M,35,1,UK,
1004516,3,M,41,0,ES,
1004362,4,F,37,1,US,
1001350,3,F,38,0,NA,
1004592,2,F,NA,0,NL,
1010143,4,F,39,0,IT,
1007051,5,M,54,1,ES,
1013733,4,F,36,0,NA,
1011920,6,M,NA,1,PE,
1002874,2,F,41,1,US,
1012783,3,F,31,1,IT,
1013806,3,F,39,1,IT,
1013998,3,F,37,1,NA,
1012897,3,F,41,1,AR,
1013677,2,M,43,0,AR,
1001225,8,F,42,1,UK,
1001228,3,F,43,1,NA,
1002991,5,M,35,1,NL,
1009474,3,M,43,1,ES,
1009084,7,F,44,0,COL,
1011830,6,F,49,0,IT,
1005676,3,F,32,NA,COL,
1013503,4,F,42,1,IT,
1003579,4,F,46,0,AR,
1013509,2,M,41,0,COL,
1005824,9,M,36,0,PE,
1010435,5,M,44,0,PE,
1001639,4,F,47,1,NL,
1001683,4,F,39,0,NL,
1013324,9,M,45,NA,PE,
1004580,2,F,NA,0,NL,
1002477,4,M,34,0,US,
1010015,6,F,43,0,PE,
1005701,3,F,39,NA,IT,
1009018,6,F,48,1,COL,
1001394,4,F,38,0,IT,
1011547,5,F,44,0,PE,
1011292,2,F,44,1,NA,
1003600,4,F,38,0,PE,
1011731,2,M,39,0,IT,
1012599,3,F,48,0,COL,
1004566,5,M,42,0,UK,
1012861,1,F,39,0,ES,
1001699,4,F,NA,0,COL,
1000598,6,F,40,NA,ES,
1005947,6,M,47,1,PE,
1002178,2,M,39,0,NL,
1006645,5,F,43,0,IT,
1004240,2,F,47,NA,AR,
1002366,3,M,37,1,NA,
1010736,2,F,44,1,IT,
1009687,8,F,NA,1,PE,
1004659,2,F,42,1,NA,
1005319,9,F,41,0,UK,
1012052,5,F,36,0,COL,
1009543,4,M,42,1,NL,
1007756,4,M,32,0,US,
1010841,3,M,55,0,ES,
1011697,5,F,37,0,ES,
1013654,6,M,43,0,IT,
1009658,5,F,46,NA,PE,
1008194,5,F,38,0,AR,
1007877,5,F,45,1,COL,
1012067,5,F,35,1,AR,
1013411,2,F,43,0,IT,
1008424,5,F,28,1,PE,
1009494,3,M,38,1,US,
1009843,4,M,37,0,AR,
1009520,5,F,44,0,COL,
1007102,2,F,45,0,UK,
1002561,3,F,41,1,UK,
1007518,3,F,44,1,UK,
1014057,3,M,36,0,UK,
1010696,4,M,30,1,UK,
1001935,4,M,41,1,UK,
1003324,4,M,41,1,PE,
1003712,4,F,41,0,PE,
1004777,5,M,40,0,ES,
1006314,5,M,39,1,COL,
1005842,5,F,43,0,AR,
1005381,4,F,43,0,COL,
1000762,5,F,46,1,AR,
1009110,8,M,39,1,PE,
1000542,4,M,NA,1,AR,
1012953,6,M,39,1,AR,
1004632,3,F,46,1,NL,
1004381,5,F,39,0,COL,
1011025,3,F,34,1,AR,
1003860,3,M,44,0,NA,
1012043,6,M,37,1,NL,
1002911,4,F,35,1,PE,
1002707,5,M,38,1,NL,
1008889,3,M,NA,0,NL,
1011996,4,M,37,0,IT,
1012433,3,M,41,0,PE,
1009359,3,F,46,1,AR,
1013143,3,M,43,1,IT,
1013064,4,F,45,NA,NL,
1002992,4,F,42,1,NL,
1004104,5,F,49,1,COL,
1003638,7,M,48,1,NA,
1008933,4,F,40,NA,PE,
1004933,2,M,36,1,NL,
1013061,3,M,NA,0,AR,
1003130,10,M,NA,1,NA,
1000382,3,M,49,NA,ES,
1007499,4,F,37,0,AR,
1011357,3,M,35,NA,ES,
1006612,6,F,46,0,PE,
1009294,4,M,40,0,IT,
1003209,3,F,40,1,NA,
1005619,6,M,34,0,NA,
1013717,4,F,43,1,PE,
1002419,4,F,43,1,NA,
1008056,7,M,30,0,NA,
1010180,5,M,NA,0,ES,
1007708,2,M,NA,NA,ES,
1000093,5,M,28,1,NL,
1013984,5,F,42,1,NA,
1006506,5,F,NA,0,US,
1005387,4,F,NA,0,NA,
1011523,6,M,30,0,PE,
1006109,1,M,41,1,AR,
1004037,4,M,26,1,COL,
1001466,2,M,37,0,US,
1006260,4,M,37,0,US,
1005430,5,M,42,NA,US,
1009137,3,M,32,1,NL,
1012740,1,M,32,1,AR,
1003951,6,M,51,0,NL,
1013782,5,M,44,1,AR,
1011728,4,F,39,1,ES,
1008732,5,M,37,1,ES,
1004674,5,F,35,NA,COL,
1012526,6,F,34,1,COL,
1010402,5,M,42,NA,PE,
1005327,3,M,41,NA,UK,
1011004,4,F,31,1,ES,
1003329,3,M,38,0,COL,
1008073,7,F,34,0,PE,
1009786,4,M,46,NA,US,
1006791,6,F,49,1,ES,
1000801,5,F,NA,0,COL,
1010087,3,M,NA,1,PE,
1010069,3,F,42,1,AR,
1004011,6,F,47,0,AR,
1010566,10,M,50,0,NA,
1002126,6,M,50,NA,US,
1010593,2,F,35,1,ES,
1004293,5,F,39,0,AR,
1005284,2,M,47,0,NA,
1001349,3,M,38,NA,PE,
1005477,5,M,37,0,NL,
1001614,1,F,39,1,AR,
1000394,3,M,41,0,NL,
1005210,8,M,43,0,IT,
1007425,2,F,39,0,IT,
1006594,3,F,38,1,COL,
1004296,7,M,38,1,IT,
1012933,2,M,47,0,IT,
1011264,4,F,40,1,NL,
1004326,7,F,34,NA,IT,
1005180,3,F,39,0,COL,
1012767,8,M,41,1,IT,
1000678,2,F,40,1,ES,
1013090,5,M,36,0,AR,
1009639,3,F,41,0,UK,
1009599,1,F,43,0,AR,
1007440,6,F,42,1,IT,
1012754,4,M,39,1,NA,
1008587,4,F,34,1,COL,
1007178,6,M,NA,0,UK,
1003450,7,M,38,1,COL,
1005686,5,M,36,1,AR,
1002823,3,M,36,1,PE,
1012344,7,F,39,1,PE,
1001399,4,M,40,0,AR,
1009237,4,F,NA,0,US,
1002967,4,M,43,0,NL,
1010191,4,M,41,0,UK,
1012038,4,F,NA,1,ES,
1005666,8,M,43,NA,NL,
1012904,4,M,40,0,IT,
1004186,2,F,47,NA,UK,
1003491,3,F,44,1,ES,
1004914,4,F,43,0,AR,
1009356,3,F,44,0,COL,
1007912,2,F,41,1,NL,
1005435,4,F,42,0,PE,
1003961,5,F,36,0,NA,
1001451,4,F,42,1,NL,
1012615,3,M,35,NA,NA,
1009889,2,M,37,0,PE,
1009910,1,M,38,1,UK,
1009825,3,F,NA,0,US,
1012439,2,M,39,1,ES,
1005650,2,M,42,0,UK,
1001215,2,M,35,0,PE,
1013693,3,M,38,1,NA,
1004921,5,F,48,1,NA,
1011214,1,M,42,0,AR,
1009737,4,F,40,0,AR,
1004728,5,F,32,0,NL,
1008911,4,M,38,NA,ES,
1011876,6,F,42,0,AR,
1004250,3,M,33,0,COL,
1004982,3,F,NA,NA,PE,
1006243,2,M,42,0,ES,
1004492,5,F,34,1,PE,
1002117,1,M,50,0,COL,
1005515,3,M,27,1,AR,
1003647,2,F,32,1,ES,
1006567,4,M,39,0,NA,
1004239,5,M,29,0,US,
1011398,4,M,49,0,COL,
1011988,3,M,38,1,NA,
1012101,7,F,40,1,UK,
1002892,1,M,37,1,COL,
1012169,5,F,41,0,IT,
1011821,2,F,37,1,US,
1009526,7,M,38,0,ES,
1001485,7,M,40,1,UK,
1000038,2,F,43,1,PE,
1003407,6,F,33,1,NL,
1001592,2,F,45,1,COL,
1005612,1,F,NA,0,UK,
1005496,6,F,38,NA,US,
1000588,4,M,37,1,US,
1001755,6,F,32,0,UK,
1009041,3,M,43,1,UK,
1000836,2,M,42,1,COL,
1005812,9,M,41,0,COL,
1002897,3,M,41,1,COL,
1005810,6,M,33,1,NA,
1013811,5,M,40,NA,NL,
1006107,2,M,35,0,NL,
1002779,6,F,43,0,US,
1007798,2,F,32,0,ES,
1006669,2,F,43,1,COL,
1001749,3,F,40,NA,IT,
1009525,4,F,39,1,AR,
1013937,4,F,45,1,IT,
1007501,7,F,45,NA,COL,
1009296,1,F,56,0,PE,
1014033,2,M,51,0,NL,
1009085,5,M,40,1,NL,
1001324,4,F,41,NA,NA,
1009648,4,F,NA,0,NL,
1012261,4,M,46,NA,ES,
1007315,7,M,41,NA,NL,
1000344,2,M,45,1,PE,
1011290,3,M,NA,0,ES,
1007297,5,M,44,0,IT,
1003778,5,F,41,1,US,
1007325,6,M,41,0,PE,
1009440,6,F,40,0,ES,
1013520,6,M,40,0,NL,
1008518,2,F,34,1,US,
1009503,5,M,42,1,PE,
1001450,6,M,46,1,AR,
1009533,2,M,38,1,AR,
1012493,2,F,37,1,US,
1006809,2,M,36,1,PE,
1001262,5,F,33,0,NL,
1006261,4,F,36,1,US,
1002471,4,M,46,NA,COL,
1009842,5,M,46,1,PE,
1009103,3,F,37,0,ES,
1000386,3,F,36,1,UK,
1004273,3,M,42,0,PE,
1005898,6,M,38,0,US,
1010129,3,M,42,0,IT,
1013430,2,F,51,NA,AR,
1013931,5,F,40,0,NL,
1000178,2,F,41,NA,NL,
1012500,4,F,43,1,ES,
1001890,4,F,38,1,ES,
1005424,6,M,38,1,ES,
1000505,8,M,43,0,UK,
1007929,4,F,39,1,NL,
1011055,3,M,36,1,IT,
1006020,4,M,43,1,PE,
1009492,5,F,44,NA,NA,
1011426,1,F,45,1,ES,
1000569,4,F,39,1,NL,
1009682,3,F,34,0,UK,
1009339,4,F,36,1,AR,
1005010,3,F,NA,1,AR,
1006915,4,F,35,0,UK,
1010198,2,F,41,1,NL,
1007887,3,F,46,1,COL,
1004616,3,F,42,1,ES,
1003624,4,F,44,1,NL,
1006675,5,F,45,1,AR,
1010314,6,F,40,NA,PE,
1004008,5,F,NA,0,UK,
1004499,3,M,43,0,AR,
1009845,6,M,39,0,UK,
1007770,7,F,41,0,IT,
1007833,3,M,43,1,NA,
1003177,3,F,35,NA,IT,
1002757,2,M,36,1,US,
1000202,2,F,35,NA,NA,
1005352,2,M,41,0,NL,
1007293,4,M,41,1,US,
1003587,1,M,44,0,PE,
1011380,4,M,42,0,AR,
1006443,5,F,53,1,NA,
1006826,2,F,33,0,IT,
1002865,5,M,37,0,NA,
1008796,2,M,42,0,PE,
1002176,2,F,39,1,ES,
1012150,4,F,38,1,COL,
1009305,4,M,39,0,ES,
1007192,7,F,44,1,UK,
1011611,5,F,35,1,IT,
1002369,4,F,38,1,UK,
1001921,3,M,46,1,NA,
1009908,4,F,45,0,ES,
1003813,10,M,41,0,AR,
1006250,3,F,22,1,PE,
1008457,4,M,42,0,ES,
1002930,3,F,50,0,IT,
1004044,3,F,40,1,COL,
1011653,5,F,38,1,NA,
1008935,3,M,35,0,COL,
1012016,3,M,43,1,NL,
1012225,5,M,47,1,AR,
1008496,8,M,39,1,NL,
1008541,5,M,NA,0,UK,
1011640,5,M,33,0,ES,
1010585,2,F,44,1,UK,
1010128,4,M,41,0,COL,
1008101,2,M,41,1,NA,
1008290,6,F,40,1,PE,
1002175,3,F,42,0,NA,
1006843,10,F,37,0,NA,
1002124,6,M,35,0,IT,
1012980,2,M,40,0,NL,
1006404,8,F,47,1,COL,
1000676,4,M,47,0,PE,
1002079,2,M,40,0,COL,
1012495,5,F,40,1,ES,
1010359,3,F,46,1,NL,
1003272,4,F,39,0,COL,
1002284,5,F,43,1,NA,
1008465,6,M,34,0,PE,
1001426,4,M,40,1,UK,
1006440,5,F,41,0,PE,
1007453,7,M,43,1,IT,
1005778,3,M,44,0,US,
1000125,2,M,40,1,PE,
1007730,6,F,36,1,NA,
1013719,3,F,37,0,COL,
1006545,6,M,33,0,UK,
1010507,4,M,41,1,AR,
1001678,5,F,39,0,PE,
1003571,3,M,43,1,ES,
1001220,4,M,NA,1,IT,
1013163,4,M,39,1,AR,
1009020,4,F,38,0,AR,
1010414,7,F,35,1,UK,
1001671,5,M,38,0,AR,
1011149,6,F,36,NA,PE,
1005091,7,F,34,NA,PE,
1011275,2,F,44,1,US,
1005798,4,F,38,1,UK,
1005057,6,M,43,0,ES,
1012702,9,M,47,NA,IT,
1009829,3,M,NA,0,ES,
1002969,6,F,35,NA,NL,
1007121,4,F,46,0,US,
1011891,6,M,NA,0,US,
1003442,4,F,44,NA,AR,
1010699,4,F,46,1,IT,
1007650,1,F,42,0,NA,
1012054,5,F,NA,1,PE,
1003633,6,F,45,0,COL,
1010884,5,F,38,NA,US,
1008241,5,F,NA,0,AR,
1013136,3,M,32,0,ES,
1012887,5,M,47,0,COL,
1000709,2,M,42,1,ES,
1009181,6,F,52,NA,US,
1012000,4,M,44,0,NA,
1008966,7,M,42,0,PE,
1008385,4,F,43,0,AR,
1007086,3,M,42,1,COL,
1005059,3,F,37,1,COL,
